"Finger_X","Finger_Y","Finger_Z","Metacarpal_X","Metacarpal_Y","Metacarpal_Z","Wrist_X","Wrist_Y","Wrist_Z","Elbow_X","Elbow_Y","Elbow_Z","Shoulder_X","Shoulder_Y","Shoulder_Z","Pec_A_X","Pec_A_Y","Pec_A_Z","Pec_P_X","Pec_P_Y","Pec_P_Z","Toe_X","Toe_Y","Toe_Z","Metatarsal_X","Metatarsal_Y","Metatarsal_Z","Ankle_X","Ankle_Y","Ankle_Z","Knee_X","Knee_Y","Knee_Z","Hip_X","Hip_Y","Hip_Z","Pel_A_X","Pel_A_Y","Pel_A_Z","Pel_P_X","Pel_P_Y","Pel_P_Z","Snout_X","Snout_Y","Snout_Z","Mid_1_X","Mid_1_Y","Mid_1_Z","Mid_2_X","Mid_2_Y","Mid_2_Z","Mid_3_X","Mid_3_Y","Mid_3_Z","Tail_1_X","Tail_1_Y","Tail_1_Z","Tail_2_X","Tail_2_Y","Tail_2_Z","Tail_3_X","Tail_3_Y","Tail_3_Z","Tail_4_X","Tail_4_Y","Tail_4_Z","Tail_5_X","Tail_5_Y","Tail_5_Z","Tail_6_X","Tail_6_Y","Tail_6_Z"
5.09195469034645,7.25563017130449,1.56596538277655,5.24827146681453,7.21291521733945,1.5873465175559,5.29300834276818,7.10093436431785,1.54412297517148,5.07840553056563,7.01087330640857,1.27475581379289,4.74381022442647,6.90762235561749,1.31437866304301,4.52392671436518,6.66719003611251,1.21169153471603,4.60307606869663,6.64078960137956,1.26583350970334,5.27308391931123,6.9396087268012,1.51077016154093,5.45209984452063,6.93682980518487,1.56004010453124,5.64522733350497,6.87868659417921,1.58393779208291,5.84977103142458,6.60595183309286,1.56792417965928,6.04958431182835,6.4304661762105,1.76743314840395,6.04436755837154,6.19112448281454,1.77066732668668,6.21608683820962,6.20775222695707,1.80211860808366,3.55562923664713,7.16713352866515,1.10982905501563,4.95087066569718,6.47822146930261,1.42548347091141,5.29018883272085,6.32638260094056,1.5582796020183,5.66989554351274,6.22717882807048,1.68316879961968,6.76456242109607,6.22654698956092,1.9378172085721,7.42886493802579,6.14026197123291,2.06823291666991,7.91690046179008,6.0522380929395,2.13763847073819,8.31197387887076,5.996509284735,2.19248352103745,9.00463150586778,5.92525951906393,2.32096440049284,9.45877434427477,5.89486491814429,2.43730238117489
5.09813605606239,7.25829625478509,1.56736496887441,5.24977655806395,7.21148879093366,1.5864355842664,5.28656070239443,7.10517829417737,1.54542968426338,5.07438941165228,7.01343449001966,1.27923047615164,4.74104433645353,6.9099018461825,1.3172789268341,4.5216223740928,6.67013372806091,1.21329510810844,4.59891072802284,6.64405765731357,1.26775375076797,5.27758589680013,6.99081004504648,1.59511261300786,5.46585034006028,6.97788483105659,1.61934032525215,5.65418967717824,6.91079023055712,1.6235659989874,5.85436642420085,6.63505663521959,1.59684476909557,6.05481048108196,6.44044879578534,1.77289355093095,6.04317696150762,6.19720411307498,1.76977194436685,6.21737576509077,6.21185964566599,1.80501720842571,3.55057355323627,7.16519798985102,1.10900353239505,4.94984177297585,6.48170866631999,1.42721575014578,5.29410355452484,6.33600914483493,1.55395017125343,5.68546020303858,6.22459403619558,1.68934629206781,6.76222167845043,6.2254508287496,1.93649662070374,7.42261194158121,6.14001518706857,2.06708872737781,7.91437311136482,6.0516444595611,2.13607831007938,8.43829976563987,5.96401969518568,2.21030708143833,9.00450374193295,5.92464197246165,2.31933709787384,9.4548497817309,5.89673343214082,2.43917199825952
5.09967925258324,7.25708370181461,1.56924953199711,5.25081648090933,7.20762933692836,1.58560161469974,5.28354719232921,7.10434332368198,1.54063454882047,5.06827763498242,7.01754136521167,1.28312270084965,4.73405640400111,6.9115338520853,1.31597693377793,4.51504853350985,6.67356990218663,1.21214627103347,4.59192710627424,6.64820819034187,1.26583128325285,5.26863586014302,7.02534945758157,1.64030402935394,5.46137706186584,7.02113505292996,1.67292569139183,5.64838455082956,6.95143447788347,1.67365492204807,5.84823278156357,6.65483769441116,1.60992135807293,6.05485880789495,6.44533685919533,1.77587088490983,6.03365808626267,6.20016655997015,1.76465146427652,6.2117618827103,6.21845424896093,1.80459763450039,3.54240432353143,7.1614219237985,1.10860661200604,4.94188980916004,6.48566315351355,1.42462492342261,5.28571504635997,6.33803979785474,1.55046501181995,5.67793090080789,6.22771908366726,1.69167138148947,6.76088851653466,6.22711407298497,1.93757101819375,7.40271411454402,6.13855778904803,2.06844570985006,7.91106128924771,6.05091466088477,2.13447090254396,8.39569941208274,5.97081349950682,2.20436091681605,9.00562666239591,5.92314538576164,2.31899304602228,9.45142937874703,5.89733450333478,2.43872515187332
5.10163387456696,7.25598080854458,1.56871349383592,5.25002681902647,7.20638568396416,1.58503843507911,5.28153073925956,7.10536011484531,1.54044172228987,5.06629544907616,7.0197337327143,1.28567067350506,4.72889630543775,6.91412301811505,1.31525116425581,4.50828296453097,6.67577976286546,1.21359095135691,4.58735325122653,6.65014215257663,1.26675806088729,5.27586229434332,7.0288826134353,1.64582335676473,5.4699568702478,7.02239642715549,1.67705212869215,5.65566160199338,6.95537581313267,1.68217395413781,5.8508908288483,6.65510467166022,1.61172497954411,6.05565057323644,6.45035074372154,1.77875711638371,6.03464509399359,6.20369586267426,1.7649044277394,6.21417234684157,6.21956787991025,1.80456209207953,3.53607471361895,7.15891559937846,1.11085621256365,4.94099918197676,6.48635026852901,1.42444929050371,5.28278057739821,6.34255991709214,1.54733708001689,5.67712299782389,6.2298786567636,1.69168201775852,6.76124341055054,6.2266362009463,1.9391755645482,7.42383193184811,6.13896163020731,2.06899371672539,7.93536576847794,6.04880162650942,2.14125152855846,8.47793295521745,5.96101259537312,2.22178943651164,8.99950538703532,5.9243868852782,2.32246142955661,9.44881063625109,5.89679427234531,2.43879075794795
5.10032667502918,7.25507471347284,1.56927301706261,5.25079598241644,7.20778386554055,1.58506009097454,5.27994151446757,7.10590671074039,1.53815345263105,5.06071541862698,7.02243074117933,1.28292399362773,4.7219691654671,6.917776540558,1.31251963034422,4.50251396779765,6.68091078157358,1.21056187128332,4.58944182169733,6.65065316866933,1.26245517883241,5.27470024142638,7.04116878507612,1.66402834027672,5.46615947866035,7.02139336833592,1.6775247987492,5.65300974368761,6.95766766159987,1.67916559140914,5.84630173724776,6.65367400091313,1.6044103653267,6.05407649114229,6.45265696697087,1.77290746197908,6.03163515643803,6.2085825716915,1.76286581282852,6.21012023689964,6.22290371736716,1.80330888273914,3.53007848711221,7.16124907942918,1.11431587896853,4.93501802209345,6.49249954075052,1.42341134722035,5.28437718602381,6.34876734515584,1.54814242383147,5.67230207187807,6.23234837807444,1.6897999762559,6.76233435098208,6.22574972172372,1.93990140618483,7.406012979754,6.13698206426226,2.06967937210275,7.91469581184444,6.05147421914126,2.13752898194932,8.44431172142571,5.96423494688484,2.21268716283745,8.99436872968831,5.926049319846,2.31996581881732,9.44446588319428,5.89682602470349,2.43872254265861
5.101049705985,7.25530434623292,1.56954233487415,5.25147506640134,7.20929897142166,1.58558608788035,5.27798838254352,7.10947105991502,1.53834251493966,5.05692613840876,7.02546534340837,1.28393549525767,4.71562706665707,6.920815373256,1.31198199788932,4.49608667077996,6.6844396218567,1.20780557204662,4.58330728563414,6.65495540527766,1.25877353363087,5.27706287430261,7.04302938836734,1.66681381441895,5.46711757351883,7.02206625299587,1.67861662271696,5.65293916395788,6.96012689641915,1.67993166004536,5.84531379590193,6.65206177320777,1.59695725590468,6.05060209527564,6.45248389585868,1.76569404934444,6.02999999116647,6.21133985409836,1.75709457588531,6.20676733111481,6.22202649263611,1.79919217460306,3.52292320253148,7.16265762902931,1.11730124028731,4.93194490366612,6.49525556025661,1.42306875957701,5.28076264247605,6.35334199367135,1.54554108854257,5.67016477163391,6.23486656712603,1.6859999234221,6.77118217714794,6.22521571801993,1.94060027736918,7.40858615121833,6.13601089598992,2.07082406817042,7.91777591280673,6.05073542342361,2.13942361328501,8.44763891122268,5.9658186948544,2.21462593041186,8.97839784854843,5.92320216639737,2.31331453545238,9.44035317771382,5.8971626313268,2.43798401393169
5.10016473163699,7.25691458954641,1.56900710999674,5.25145845354465,7.21052025953759,1.58568595245131,5.27555519435062,7.11161552659031,1.5376265477081,5.05098702022004,7.02760985022447,1.28190368877895,4.706246217264,6.92422406109536,1.30888788694258,4.48554048061555,6.6885085881076,1.20571351653258,4.57193618199813,6.66052609872937,1.25415725358943,5.27485755421952,7.04296841074199,1.66597096365383,5.46447077271406,7.02137389768592,1.67936608848542,5.65117137708244,6.96155064554509,1.68023157050291,5.8422559345272,6.65193852304872,1.59294015299424,6.04595454630252,6.45130552338891,1.76052031032424,6.02231073389057,6.21061742683702,1.75354687798523,6.19897986403581,6.22049894890275,1.79474138302923,3.51712032820954,7.16653996423866,1.12314113985353,4.92403255042081,6.49904909300059,1.42047085164035,5.2773971280367,6.35721221072626,1.54765337743408,5.66394264230829,6.23582743508122,1.68256501464181,6.76938540666647,6.22562549837042,1.93874170863115,7.40792159442096,6.13719587734326,2.07300656165514,7.93102799630513,6.04997769867867,2.14264765954702,8.46793463699248,5.96661127272912,2.22288987606576,8.98278151218415,5.92692584816321,2.31928855710767,9.43668231069356,5.89847543570205,2.43663771695302
5.10064812146703,7.25746535832148,1.56894040224964,5.2510581380436,7.20978445559804,1.58616720469904,5.27318969943708,7.11210176514481,1.53760898017697,5.05081149464856,7.02844207584122,1.28123964550341,4.70403286009947,6.92650055312226,1.309555725504,4.48047733882768,6.68649781069522,1.20865167934758,4.57215976710219,6.66108194726196,1.25460871661179,5.2748239424218,7.0435600374231,1.67000120139162,5.46478461644949,7.0224457553141,1.68198855616637,5.65085629379435,6.96292721775256,1.6820180114367,5.84024848019482,6.65238389190676,1.58801002810387,6.04292639797498,6.4458903519551,1.75337942445232,6.01984340547542,6.20966051158952,1.75221197858022,6.19153553360972,6.21827637164088,1.79014450857224,3.51415300161023,7.17475204839723,1.12595415115019,4.91982767983886,6.49812096853438,1.41871188322947,5.27292356538744,6.35643367600569,1.54496912504454,5.65802409789692,6.23470839716602,1.68107638071303,6.75762921747408,6.23081699535163,1.93982952472322,7.40840802352758,6.13646277272561,2.07427406563623,7.92963170759915,6.05073608157578,2.14353162712782,8.46567505340719,5.96867804394738,2.22409384663486,8.97361908567485,5.92992223212605,2.31897688078656,9.4324479480384,5.89863226080057,2.43510949898207
5.1021067716281,7.2590069786974,1.56774500635024,5.25123990204361,7.20950843604992,1.58676884955461,5.27154356212643,7.11159540397404,1.53653950326368,5.04514837236037,7.02757859236951,1.28053938518296,4.69809833661512,6.92624922397906,1.310128811794,4.47764272837756,6.684396314441,1.20971517133826,4.56982356690861,6.65894623345843,1.25578944673672,5.27288337320484,7.04283724118507,1.66764608232171,5.46277917700002,7.02362709564467,1.681137020265,5.65137363381334,6.96225066656475,1.68341505637685,5.83770889016073,6.64581867696186,1.57959824227276,6.03791189072821,6.44080474181412,1.74848377574919,6.0132883961319,6.20651209602568,1.74715310363722,6.18520610797757,6.21594662468822,1.78631578872979,3.50957126233413,7.17702757646184,1.13231969911782,4.91824035726039,6.49756142702782,1.41931715589297,5.27093663215463,6.35533820764258,1.54264515062568,5.65338389848612,6.23346351389486,1.67564115457935,6.75338866837588,6.22736436022066,1.93594502395881,7.40555002687214,6.13527266044104,2.07324356573344,7.91425189151002,6.05336362793837,2.14043373623271,8.46172431765219,5.97033907617139,2.22505740403234,8.96530344305999,5.92994549628109,2.31674033636647,9.42692700607479,5.8976975172319,2.43411781842276
5.10192778609283,7.25919770551978,1.56795299641729,5.2510640775072,7.20805429995397,1.58592226238904,5.26726804762274,7.11153225356802,1.53475744989784,5.04061971951872,7.02630934415239,1.28020837926512,4.69297541493437,6.93076428936606,1.30741725657319,4.47365226153215,6.68588684841004,1.20823835428085,4.56460931413141,6.6607328475586,1.25386083015112,5.27160520043103,7.04244484579116,1.66892827405412,5.46088619314714,7.02446352849788,1.68095115364509,5.65121642345658,6.96338584051558,1.68394186084106,5.83509833864836,6.64678332982946,1.57626620381179,6.03523882823809,6.4378949703058,1.74660788108243,6.01098708869847,6.20447072940753,1.74455759089533,6.1833692814443,6.21248324306177,1.78600548192289,3.50526857454145,7.17984684887997,1.13607821056614,4.91131970676275,6.49995520317326,1.41535905718457,5.26405674475658,6.35676019975326,1.53740019414251,5.64590128115866,6.23121478077846,1.67272370321689,6.74884158863233,6.2251364352652,1.93568899699293,7.4260479333516,6.13652599243862,2.07262959853762,7.9257974448962,6.05370505774964,2.14435295030025,8.30353880542526,6.00306301506881,2.19959957621678,8.9069414031064,5.93402033130572,2.30290846381891,9.4195867597351,5.89595025889564,2.43130309182497
