"Finger_X","Finger_Y","Finger_Z","Metacarpal_X","Metacarpal_Y","Metacarpal_Z","Wrist_X","Wrist_Y","Wrist_Z","Elbow_X","Elbow_Y","Elbow_Z","Shoulder_X","Shoulder_Y","Shoulder_Z","Pec_A_X","Pec_A_Y","Pec_A_Z","Pec_P_X","Pec_P_Y","Pec_P_Z","Toe_X","Toe_Y","Toe_Z","Metatarsal_X","Metatarsal_Y","Metatarsal_Z","Ankle_X","Ankle_Y","Ankle_Z","Knee_X","Knee_Y","Knee_Z","Hip_X","Hip_Y","Hip_Z","Pel_A_X","Pel_A_Y","Pel_A_Z","Pel_P_X","Pel_P_Y","Pel_P_Z","Snout_X","Snout_Y","Snout_Z","Mid_1_X","Mid_1_Y","Mid_1_Z","Mid_2_X","Mid_2_Y","Mid_2_Z","Mid_3_X","Mid_3_Y","Mid_3_Z","Tail_1_X","Tail_1_Y","Tail_1_Z","Tail_2_X","Tail_2_Y","Tail_2_Z","Tail_3_X","Tail_3_Y","Tail_3_Z","Tail_4_X","Tail_4_Y","Tail_4_Z","Tail_5_X","Tail_5_Y","Tail_5_Z","Tail_6_X","Tail_6_Y","Tail_6_Z"
7.80871208245443,5.36460471248536,1.94122164655707,8.02298429140179,5.34701909550605,1.91955906627528,8.15904157127928,5.30132103579166,1.86102323854895,7.99365589434228,5.21996206204195,1.51228805750858,7.65117670509243,5.17240735638496,1.67488290302388,7.35536606613653,4.91530353116701,1.56757433622807,7.4864419632805,4.82781980678231,1.60004523001351,9.05264441452154,4.9283506168759,1.99310932571709,9.29222479583834,4.89323613786678,1.96525737599798,9.55404131152477,4.81944138847748,1.94614220444307,9.73789664974207,4.45944162309084,1.92246404651406,9.85372300106708,4.18347672526373,2.09889507692838,9.7931313152369,3.86754352145712,1.97016216188708,9.99590453285157,3.81270791287039,2.01092044250463,5.93777727235061,5.59612801637465,1.56243531950074,8.03779237660043,4.58247503287046,1.6409376319343,8.64447446977396,4.30953244469921,1.71486119236399,9.23254580039823,4.04665855977825,1.82985843075689,10.6711183158024,3.62975071364697,2.18171100228934,11.352471918085,3.43478171786562,2.35931736405373,12.0674717683117,3.28001113459295,2.53078100682755,12.7963879362955,3.22294900352808,2.62631582295974,13.5210982845485,3.36220423765519,2.68193491365913,14.1591114697432,3.7304082767142,2.47107140082699
7.81104018545538,5.36639730907052,1.94225688691412,8.02319152701658,5.346867055807,1.91975327089673,8.15826832930338,5.30062346847812,1.86131454568754,7.98931806024306,5.22231728134662,1.51354980194043,7.64817994579003,5.17376793106317,1.67273811756806,7.35288457167105,4.91543365504277,1.56356679163272,7.48240165882255,4.82795913528336,1.59770362175513,9.03643217101054,4.90509861886092,1.99807980705545,9.27518873255983,4.8911456019293,1.97499472287737,9.5444091632677,4.82934149536571,1.97669690268238,9.72991100221518,4.46859772147311,1.92196459618592,9.8511704717372,4.18823010195521,2.09808604721473,9.78502595286299,3.87029591615674,1.96358150733583,9.98875232044301,3.81397852750897,2.00823739225206,5.93364037258469,5.59699612164044,1.56063989538802,8.03436377485433,4.58373081436897,1.63716374477685,8.63756857054944,4.30837172941849,1.71077507625834,9.22132035866955,4.04377591607939,1.82538657970902,10.6658571995296,3.63301116830592,2.17908967034836,11.3467760655324,3.43577836285767,2.35663866966885,12.0640658779743,3.28167209113478,2.52913822195691,12.7990661827175,3.22730049978198,2.62503795937015,13.5170236536484,3.36604666446178,2.67999817512936,14.1556582559298,3.73381428343712,2.47221971837116
7.81183101797683,5.36555172858311,1.94091939248454,8.0228910772409,5.34591739733679,1.92127415003171,8.1585061118072,5.3009038369605,1.86108968689312,7.98567493079106,5.22515057523252,1.51724277646308,7.64443506265359,5.17606897574412,1.67031578758655,7.34680242809761,4.91557241819857,1.56214647945963,7.47651953445201,4.82675205317802,1.59671259418727,9.02312087323827,4.89858918000737,2.00261406773397,9.26300616370865,4.89275541286618,1.99842383474368,9.52883998359523,4.84149138134612,2.00792537667452,9.71348255849466,4.48036475137995,1.92838319159455,9.84820954652136,4.19064682413895,2.10230853740978,9.77979502735676,3.87088903612015,1.95928846923846,9.98120825814916,3.8162458437354,2.00554656029374,5.92860198270577,5.59581497476834,1.55761803569111,8.03274939211299,4.58792741370723,1.63182634582272,8.63991448563549,4.30776199078601,1.70817517802657,9.22156047503482,4.04526932621656,1.82474306213304,10.6581916578038,3.63669705634091,2.1774117703015,11.3407730207722,3.43728454650692,2.35571097721207,12.0543097243065,3.28351101642187,2.52702773558173,12.7885058164159,3.22714586956654,2.62510290199434,13.5060387193247,3.36304513810632,2.68529141471287,14.1529514173779,3.73485213205824,2.47343844239591
7.81137949021792,5.36613397576213,1.94218954628036,8.02302707132054,5.34570556089253,1.92263622611832,8.15864650714379,5.30117502012936,1.86201511188576,7.98639287205746,5.22690382086486,1.51588838239196,7.64382507375933,5.18019822194285,1.66653937020363,7.34190954916485,4.91732861550433,1.55895037204139,7.4733394110282,4.82883799010777,1.59420324099028,9.01456536106781,4.9210488719196,2.05492433428578,9.25828168310663,4.89774868810461,2.03432856328446,9.51469626497024,4.8429389046667,2.0300888062426,9.70880145661541,4.48802671098227,1.95053781775768,9.85075189761919,4.19484113197368,2.10668344284557,9.77983039984139,3.87035624204515,1.9598039757093,9.98362630915892,3.81594574425129,2.00490304447096,5.92673284329787,5.59511607701781,1.553369206077,8.03347431814514,4.59565953793804,1.62423925901438,8.63835329787676,4.31165874683598,1.70353223448007,9.22318570489925,4.04700236677021,1.82315008732556,10.6593335311687,3.63858031901898,2.17655737440477,11.3372950974893,3.43860704511129,2.35602909805191,12.0511118462923,3.28397065251464,2.52842810944903,12.7837829332888,3.22698009077616,2.62536285629042,13.5069639277901,3.36266819587507,2.68181313347672,14.1503862931605,3.73695391356359,2.47330252839468
7.81019910082533,5.36639262672687,1.94003851211189,8.02270296848094,5.34660341574055,1.92238096206154,8.15699622269916,5.30185258491439,1.8616991276515,7.98393617973145,5.22777834748401,1.51742532176011,7.64225081144853,5.1813037296508,1.66511913960661,7.33701641522977,4.92167871261144,1.55564526623185,7.46933720897449,4.83278717602589,1.59068008253451,8.98307758328784,4.9183478876999,2.07142756912382,9.23961626702047,4.90615547570464,2.05931852869468,9.50354514891776,4.86369235740287,2.0622933289091,9.69672735359425,4.5009397753299,1.96152433351795,9.84434004652492,4.20011824264395,2.10564501043658,9.76999017511131,3.87486666297201,1.95997819059657,9.97425527942842,3.81919700125574,2.00698483302674,5.92365898391721,5.59214242862901,1.54945728431719,8.02832309151373,4.60002745649771,1.61891322612875,8.62240713484408,4.31778301713816,1.69751641350203,9.20935309143611,4.05630918025255,1.81247826620068,10.6514409149579,3.64448495253247,2.17480620270039,11.3336825845563,3.44189046391275,2.35442777800502,12.0466477396383,3.28348419173218,2.53063762112833,12.7769482257381,3.22582262975829,2.62574261957119,13.5036988491791,3.36297239123003,2.68210493310498,14.1475550102979,3.73835395468192,2.47489750645659
7.81037462091246,5.36547104738251,1.94047444099722,8.0227008025141,5.34708745062066,1.92357557952235,8.16301415298595,5.30580434595447,1.85872231004908,7.98120909958491,5.23145708246396,1.51750681467329,7.63879912502415,5.18507468831967,1.66386778982285,7.33433864666573,4.92452660528917,1.55149197703833,7.46721165365171,4.83581164779832,1.58707880383754,8.96716931789179,4.92016307027961,2.09393791720798,9.23262443705233,4.90510890121115,2.06835892098231,9.50704772741348,4.86896712422077,2.08433543066083,9.69586322801992,4.50562629845325,1.96260688665725,9.84359205485227,4.20500597888815,2.10879896996545,9.76942288680223,3.87648627358089,1.95999889600914,9.97344301286616,3.82064986279206,2.00663920110809,5.92168944022673,5.59242767144623,1.54552255462798,8.02339444019946,4.60748324899645,1.6115778349549,8.61665025294379,4.32275330355712,1.69364218843657,9.2014196436481,4.05863717409699,1.80628449619466,10.6524519954904,3.64990337159769,2.1739156822489,11.3327110719232,3.44629024787822,2.354711087592,12.0447099020874,3.28382445449154,2.52943753988648,12.7781386294312,3.2275181548158,2.62713750997377,13.503509093676,3.36390334111124,2.68104858239937,14.1447642251809,3.73830273811521,2.47520937957528
7.81086306753585,5.36554910770131,1.93975542553249,8.0242968725132,5.34687115668702,1.92210775852836,8.16382356327515,5.30455752642108,1.85951824515225,7.97821546047379,5.23361968152785,1.51527858796158,7.63327924223195,5.18933419125826,1.65968269680366,7.32562751648786,4.92973695808563,1.5464725359151,7.46004919863818,4.84408957816596,1.5813419804002,8.95357675271753,4.92907277230362,2.10006985847765,9.21799512335146,4.91549347156073,2.06990587113248,9.50618947933057,4.87562987773386,2.08912846652477,9.69301498316072,4.5151989846699,1.97052978398383,9.83624746795324,4.20835328199269,2.10496963965825,9.76193674968684,3.8817462429905,1.95827884493549,9.96645118481725,3.82524464306253,2.00533817858955,5.917849823825,5.59079082215738,1.54196531545936,8.0115018786812,4.61856405823298,1.60477948689917,8.60545096650576,4.3312095487293,1.68654764910018,9.19419525996798,4.06576293285221,1.80612023417011,10.6490619803824,3.6539639561536,2.17104961244078,11.3306501439491,3.44585055285276,2.35466142513829,12.0410507765224,3.28654474343946,2.52722499881713,12.7736274980504,3.22771976369348,2.62498761500394,13.4999190754346,3.36497256472333,2.68144178471434,14.1423712770044,3.73951623077564,2.4749448621875
7.81248641875096,5.3629157868741,1.93984166549522,8.0261083906806,5.34660286328841,1.92318758185504,8.16424290654189,5.30446518149181,1.85896492236808,7.97765322664307,5.24044870036616,1.51721490259226,7.63271678444735,5.19363744874811,1.65784815877921,7.32642079466982,4.93115675105758,1.54105947447884,7.4620140727428,4.85109630888727,1.57463729435321,8.95071193081359,4.9379981314874,2.0972004458054,9.22013887899032,4.9183105225361,2.07000230879955,9.50683997087856,4.87661880983593,2.09026934683282,9.69412651387586,4.51472349218491,1.96972394713006,9.83805215856207,4.21145848097344,2.10400758125234,9.76206464049944,3.88445743381333,1.95618737719917,9.96805441682358,3.82676786560219,2.00253618276349,5.91414386594722,5.59282582344499,1.53787044731678,8.0155958152022,4.61950384053759,1.60073567791273,8.60388686137843,4.33532640875161,1.682682868897,9.19472383030814,4.0682035301254,1.80342417268228,10.6483596479465,3.65879191286336,2.16999616869172,11.3216777905509,3.45176769042383,2.35206409287795,12.0352295413293,3.28772619175888,2.52413411023529,12.7699379016257,3.22912210947531,2.62430500633392,13.4952630997009,3.36517026222224,2.67763303811556,14.1395168062341,3.73912233190982,2.4745183460348
7.81109769810331,5.35954403356213,1.93930965720258,8.0255839591977,5.34592712691153,1.92398198360656,8.16401552182661,5.30396564957037,1.85866340662673,7.97629564923385,5.24278589813853,1.51559341723966,7.62841951917559,5.19600388978793,1.65665592611468,7.31780572938666,4.93506198901363,1.53899021786188,7.45329882740231,4.85476388560241,1.57173970041605,8.95220080416557,4.93123659256753,2.10240465367354,9.21864475111696,4.91933948604752,2.07163018550602,9.50694497889558,4.8798671497149,2.09299040904116,9.69311149542753,4.51711553613231,1.97047947298749,9.83573908127025,4.21415047315792,2.10190268917831,9.75773246703537,3.88477319816824,1.9549380378671,9.96424000893538,3.82990898112024,2.00115981618103,5.91021285706452,5.59472935520162,1.53124384422416,8.00840691797338,4.62122091526336,1.59833526941135,8.59774080514607,4.33712229715504,1.68031022881367,9.18864695199813,4.07258501361316,1.80009882036254,10.643949504001,3.66473102042981,2.16727604420368,11.3203961855477,3.4527019032663,2.34852449337036,12.0360776262624,3.28891126285029,2.52354842342071,12.7721481492817,3.22804675944638,2.62405513759163,13.4959119710132,3.36585993911618,2.67970681405225,14.1404500531264,3.740366281444,2.47378905548188
7.81255968369525,5.35470383283429,1.94369887955328,8.02550744726547,5.34644861238777,1.92386805360359,8.1636716400773,5.30395459740401,1.85652830455887,7.97231445751028,5.24757515751221,1.51446513470836,7.62403255816141,5.19566105816804,1.65564148579171,7.31077439131277,4.93612330679346,1.53559428933098,7.44529828179378,4.85623922955044,1.56910246388847,8.94577410569336,4.93686472841978,2.09748207794749,9.21709306179752,4.92458325544421,2.06955448839052,9.50684309815773,4.88131572139015,2.09256243658815,9.6904875299606,4.51846822429385,1.96765807335025,9.83549196915065,4.21521023532078,2.10143617843624,9.75995539330437,3.88761238639003,1.95549437309666,9.96508026887893,3.83154973865546,1.99997782445996,5.9056945153127,5.59644188322701,1.52616448158452,8.00410295262059,4.62035647818989,1.59597843361173,8.59796468115577,4.33970378435957,1.67959442641378,9.1916564361144,4.07442613342492,1.79747045725527,10.639071375287,3.66684583648809,2.16541086586402,11.3151690262412,3.454070219569,2.34479301106688,12.030343145885,3.28970588525086,2.52162258370909,12.7692159716106,3.22857456603458,2.6232179831405,13.4875177426261,3.36621813761053,2.67781022864711,14.1351944965719,3.73640984482768,2.47105224264044
