"Finger_X","Finger_Y","Finger_Z","Metacarpal_X","Metacarpal_Y","Metacarpal_Z","Wrist_X","Wrist_Y","Wrist_Z","Elbow_X","Elbow_Y","Elbow_Z","Shoulder_X","Shoulder_Y","Shoulder_Z","Pec_A_X","Pec_A_Y","Pec_A_Z","Pec_P_X","Pec_P_Y","Pec_P_Z","Toe_X","Toe_Y","Toe_Z","Metatarsal_X","Metatarsal_Y","Metatarsal_Z","Ankle_X","Ankle_Y","Ankle_Z","Knee_X","Knee_Y","Knee_Z","Hip_X","Hip_Y","Hip_Z","Pel_A_X","Pel_A_Y","Pel_A_Z","Pel_P_X","Pel_P_Y","Pel_P_Z","Snout_X","Snout_Y","Snout_Z","Mid_1_X","Mid_1_Y","Mid_1_Z","Mid_2_X","Mid_2_Y","Mid_2_Z","Mid_3_X","Mid_3_Y","Mid_3_Z","Tail_1_X","Tail_1_Y","Tail_1_Z","Tail_2_X","Tail_2_Y","Tail_2_Z","Tail_3_X","Tail_3_Y","Tail_3_Z","Tail_4_X","Tail_4_Y","Tail_4_Z","Tail_5_X","Tail_5_Y","Tail_5_Z","Tail_6_X","Tail_6_Y","Tail_6_Z"
7.27284517293759,3.36533522078,3.14964692462324,7.48885339159564,3.28787372749823,3.17836930462683,7.64903155796475,3.19266794180991,3.15257311458551,7.53670076088162,3.00252383994059,2.86551451366675,7.22399825964454,3.0030782612853,3.01588278848929,6.96338557275361,2.75502769013767,2.95052283037823,7.11009140895119,2.7015600262507,2.99732333032686,8.69055558136169,2.75853449321152,3.18160343493758,8.91708274009276,2.73321873431995,3.22406215674615,9.21434526245548,2.6546054048182,3.25537590236484,9.53044550729832,2.38004783035979,3.29126913153704,9.84088173852412,2.19168588191277,3.46596246537212,9.83168087042149,1.86172942797639,3.4500170181722,10.0513327083868,1.84381654344059,3.48655916967762,5.44742172551072,3.56094507867497,2.91324081922127,7.75596325128914,2.44800941172447,3.14228895879586,8.41558923866608,2.19367369514456,3.29844902399286,9.15183846206813,1.97337387921773,3.39070619199771,10.7596863727713,1.83256732894723,3.53724926169943,11.4551035731568,1.86019213208736,3.62500355260274,12.9635453223277,1.91878507041371,3.67844940477134,13.7698171119411,1.99449969514517,3.69804138340126,14.57627536636,2.13763300524991,3.70779229807441,15.2728410429572,2.31892611919263,3.6804184237723
7.2726166251017,3.36582547953485,3.14960685919753,7.48957523492493,3.28837109075121,3.17922379597784,7.64929687784329,3.19292912214504,3.15271338646498,7.53720395414708,3.00206682821811,2.86488558138356,7.22387264599728,3.00216274559741,3.01503007084057,6.96325174079297,2.75507580259968,2.95031044927422,7.11093198615298,2.70171868354082,2.99712516177625,8.70143613285662,2.77761951313099,3.22561342103607,8.92284928033485,2.75183386948013,3.23864016974037,9.22345289370845,2.66574483643796,3.2651097331618,9.5369457112715,2.38342963066537,3.30122375256167,9.84300263571158,2.19043813411608,3.47064281024496,9.83159661356905,1.86213389222279,3.45182353085139,10.0523163100415,1.84378313315138,3.48747232422154,5.44712808538123,3.56189201872412,2.91286995909156,7.75897394768078,2.44892219663103,3.14128967317365,8.42212313284029,2.19418783935087,3.29758024501173,9.16002534420171,1.97507603977277,3.39444760716759,10.7628298126706,1.83293201684545,3.53824310810391,11.4507088522245,1.85961256295588,3.62522369507709,12.9792402592883,1.92039627419937,3.68025966828863,13.9331659178773,2.01978055653426,3.6948567001833,14.5884625972182,2.1411146776689,3.71172389151008,15.272303012859,2.31874900357952,3.68093551386072
7.27366076781556,3.36438904889645,3.1492727277258,7.48997790667962,3.28836046703612,3.17952271173681,7.64868578564172,3.1931746344255,3.15440716836491,7.53595198371194,3.00139201561812,2.86557429654484,7.22209648574194,3.00206730778795,3.016140525887,6.96293051719444,2.75504888687296,2.95060659941869,7.10957524683749,2.7014871301003,2.99763637921516,8.70233499419167,2.78748433585656,3.23276263128321,8.92961644149149,2.75940050701773,3.23616116828323,9.23362978186444,2.68005537455151,3.27430209869819,9.54272487278528,2.39276058850831,3.30206895098351,9.84649929575267,2.19465055686371,3.47226014322553,9.8339807976618,1.86286352197011,3.45346100930045,10.0535548197775,1.84368732332293,3.48817097661553,5.44771876601672,3.56101102029284,2.91330875300269,7.75855006301051,2.44852268719407,3.14140947076345,8.42839507297165,2.19451148220994,3.29837066176425,9.16415855441806,1.97471874089843,3.39428690375336,10.7588807863441,1.83000825873124,3.54185726415376,11.4499973234549,1.85975297114287,3.62520751193976,13.2623526698066,1.97529006796616,3.70914934549316,13.9353017625419,2.01895026368124,3.69335059050452,14.6106552534921,2.14890185085321,3.72101255100441,15.2728915257618,2.31845877146605,3.68037582568946
7.2743747453964,3.36504638994038,3.14936302729926,7.49018859325257,3.28743072038269,3.17902486783457,7.6493157845413,3.19277600088649,3.15398771985066,7.53592826221369,3.00230950986641,2.86746154317395,7.22279891608816,3.00258159138066,3.01667550775436,6.96269345716661,2.75452855430476,2.95051146391817,7.11022510991401,2.70133359913675,2.9972199389773,8.70649734559774,2.8045515619407,3.24383112272487,8.93917371811709,2.7781048643836,3.256537275857,9.24284440420096,2.68974444512461,3.2829428041452,9.54101398806765,2.39716850163835,3.30199693325154,9.84218175802625,2.1942024608312,3.47355019261454,9.82616402464959,1.86338401154837,3.45485553833402,10.04841518844,1.84087902216102,3.48240513720848,5.44660319450797,3.55966958610321,2.9129676740614,7.75604504234509,2.44999631501071,3.1411964535289,8.42347760492094,2.19451259476909,3.30033293716314,9.15698127825868,1.97632925087629,3.39884275662099,10.7543448410528,1.82921502007915,3.54002721839353,11.4468370541794,1.85877070378758,3.62447701341302,13.2621792176245,1.97533995474209,3.70913989191568,13.9372742301841,2.01969562445093,3.69340275476919,14.609687096232,2.1491104658928,3.72064860459781,15.2732395641542,2.31893667085492,3.68093182510697
7.27192244035449,3.36663605586202,3.14771170252776,7.49144213450864,3.28766843931236,3.17932557101524,7.65015952645506,3.19314443107602,3.15398374525118,7.53501226317596,3.00274983586558,2.86656379135355,7.22284917163053,3.00314102007068,3.01677146247845,6.96299781377462,2.75616673596822,2.95051580419814,7.10898998480138,2.70286897224479,2.99803539935662,8.71325216065633,2.8224911102254,3.25832137322486,8.94810035891626,2.79443816483207,3.27665535659522,9.24417383064041,2.69334690655997,3.28885676924018,9.54797991965332,2.39845030418083,3.31133625626571,9.84445970499836,2.19464113803155,3.47667881326649,9.83045037496888,1.86291824115496,3.45543198608855,10.0523017195635,1.84258272357295,3.48883913481883,5.44809114404693,3.55952691334254,2.9147250842768,7.7544389035887,2.45055721947052,3.14127517228748,8.42435296966865,2.19496073960403,3.3004762306339,9.15747135581308,1.97868581494971,3.40046351587125,10.7592390654683,1.8333685496384,3.5393076259006,11.4485353520498,1.85960160505904,3.62594843405553,12.9775853047952,1.91997998888926,3.68002662299227,13.784249350543,1.99670855117953,3.69906720952259,14.6094383228166,2.14801161203395,3.71983063132777,15.2740487954228,2.3184499805724,3.68105696057079
7.27165143543508,3.36651466245895,3.14785459204591,7.49176086804946,3.28843866785226,3.17911338546003,7.65075866712767,3.19335016456327,3.15373057911887,7.5372338472505,3.00138258775431,2.86546342024128,7.22536650731863,3.00217874784268,3.01611935576103,6.96493614141038,2.75351020159549,2.95183368218896,7.11164699862672,2.70003013466153,2.99902119457771,8.72017636264746,2.8545413043271,3.2689644179003,8.95076622674998,2.80119087263446,3.30121130156007,9.255582356822,2.70752897532638,3.31191389165594,9.55276538651063,2.39758351701907,3.31726415831987,9.84759537474242,2.19170653909613,3.47789168364691,9.83348120876342,1.86233787364369,3.4560170895716,10.0549974035426,1.84163226675621,3.48808067211075,5.44817620293538,3.55916516292504,2.91497981212806,7.75525517234866,2.4490689871658,3.14194461939418,8.42761728117793,2.19352814936205,3.3005038939335,9.16069413857887,1.97610647646319,3.39648243086696,10.7622411191496,1.83423093360732,3.53989142949218,11.4523475319451,1.85909855848508,3.62525454383715,13.2663508688872,1.97388089601418,3.70710625014311,13.9376805447082,2.01910624592426,3.69351681315485,14.6107864492064,2.14888272492371,3.72086270825641,15.2747555000887,2.31862441566359,3.68060045924696
7.27096333207047,3.3667166236482,3.14865377460965,7.4905666721229,3.28782127643181,3.17853313839768,7.65014757872612,3.19413412962134,3.15521282469565,7.537028002249,3.00025781233013,2.86723799388165,7.2233859174798,3.00182505339649,3.01578473122984,6.96308424695116,2.75479977973937,2.95149151570648,7.10854093475234,2.70193374218686,2.99824798388264,8.71314011421716,2.88457297277796,3.30037086736819,8.95905710413323,2.81731070466574,3.31583956046976,9.26238411239771,2.71776596827004,3.32441038405419,9.55491534782774,2.39740943225582,3.31598276183242,9.845387403758,2.19243885470943,3.47924785916877,9.83249541954777,1.86254523580831,3.4565980309994,10.0524688321068,1.83930799124117,3.48208981260786,5.44825768056715,3.55940161284413,2.91363933349568,7.75268684319335,2.45124722721317,3.14110529167124,8.42359807488206,2.1946573744739,3.30021962987381,9.15670138249082,1.97527848221305,3.39663564267601,10.7589961556832,1.83239029425586,3.53728012755957,11.4496448306442,1.85886975209063,3.62401495775145,13.0137949606607,1.92493788879396,3.68101770919994,13.939862407568,2.01740506653708,3.69375054680032,14.6133347146734,2.14855855718496,3.72068394387573,15.2750376715823,2.31801332483891,3.68033176946287
7.27240405313994,3.36628310454738,3.14944538745349,7.49160969525111,3.28855648844302,3.17948974287263,7.64996663184402,3.19455156779931,3.15408867999527,7.53454827742496,3.00191648993465,2.86841382032307,7.22440647434386,3.00251634988575,3.01847968687085,6.96429730533695,2.75417730909437,2.95110741213328,7.10884670061222,2.70162039999735,2.9976955683348,8.71773949449891,2.90569946897354,3.3183037395132,8.96532843350684,2.82669511023024,3.32614732072643,9.26640498556274,2.72718859844384,3.33283424805974,9.55733136665305,2.40159430914126,3.32019223424927,9.84714038984663,2.19110631127357,3.4766595147961,9.83701719703157,1.86250222231041,3.45620520795251,10.0558284782362,1.84142975145645,3.48623256065954,5.44863003561577,3.5575819104163,2.91532496623605,7.75090499434706,2.45065601582235,3.14065080608089,8.42251777371526,2.19382349876638,3.30102300732785,9.15906754453788,1.97211680029848,3.39370811872477,10.7592458385554,1.83222936861536,3.53833595197199,11.4490556045163,1.85917560239218,3.62594865994282,12.9835836231859,1.92049454241438,3.6803458641837,13.9364920417832,2.01776582054122,3.69345110845934,14.6081903549163,2.14820296504577,3.72047248342793,15.2748908748996,2.31856977149339,3.68113870057361
7.27458568015969,3.36670776516685,3.14773127536211,7.49321017828393,3.28854916168365,3.1792058081117,7.65048931855173,3.19329306937404,3.15424342266467,7.53436059389112,3.00181463518755,2.86710144377712,7.22316431792478,3.00331068885315,3.01678703902321,6.96322527921774,2.75585433716479,2.950707999449,7.10761199783833,2.70275848088872,2.99722210245895,8.73050015093287,2.94083760340915,3.35102436857794,8.97359571544979,2.84179491747757,3.33780574802593,9.26950404029023,2.73674014242868,3.338157513943,9.56171618188826,2.40872222634255,3.32035971160847,9.84672468577376,2.19266192603091,3.47710653019362,9.83792938267786,1.86272582267202,3.45558062694874,10.0553402453061,1.84160206747787,3.48552107004896,5.44798436253653,3.55914028305697,2.91540377100309,7.74567277978513,2.45223937232198,3.13947554372481,8.4204096148768,2.19305545982605,3.30038527478637,9.16166347985884,1.9700551531508,3.39041581337149,10.760686439591,1.83230944174894,3.53804354775971,11.4510875319999,1.8591381360336,3.62538019183331,13.2641673522236,1.97340693759769,3.7066605254671,13.9380275930197,2.01929809249491,3.6938122679497,14.6115318272161,2.14912782004851,3.7214455281915,15.2738564048894,2.31830395106248,3.68097513523856
7.2733763110815,3.3669190751656,3.14889139905221,7.49106318385457,3.28876065655155,3.17981012678266,7.64921476712518,3.19549308292645,3.1554592833535,7.53581049148789,3.00127814970587,2.86606491090413,7.22311444015514,3.00330759651636,3.0168166605169,6.96219146804994,2.75612512449145,2.95137173202796,7.10861109288867,2.70295830779439,2.99778066205772,8.72766288180036,2.94630148358636,3.34592871497795,8.9789336652583,2.85432445626961,3.34529969317088,9.26642452549342,2.73924763771144,3.33490112118588,9.56279419191313,2.4200719645759,3.3334208922917,9.84739566024778,2.19353356420396,3.47915708282411,9.83965246320122,1.86420878076446,3.45518415313621,10.054893767907,1.84143771404858,3.48500886798565,5.44802742753779,3.56045892837336,2.91553608443255,7.74445244916991,2.45239879855289,3.13973011465314,8.4191007082763,2.19317674192962,3.300721339653,9.16115209637859,1.97054801084482,3.3898393170076,10.7634581965791,1.83255619458014,3.537914088494,11.4524546333811,1.85942033223344,3.6253874228236,13.0057005669402,1.92439492854581,3.68028163441035,13.9371067901668,2.01883039757871,3.69262840503272,14.6101085709512,2.14928202258667,3.72023293666797,15.2741174684777,2.31854360156075,3.67995049668847
