"Finger_X","Finger_Y","Finger_Z","Metacarpal_X","Metacarpal_Y","Metacarpal_Z","Wrist_X","Wrist_Y","Wrist_Z","Elbow_X","Elbow_Y","Elbow_Z","Shoulder_X","Shoulder_Y","Shoulder_Z","Pec_A_X","Pec_A_Y","Pec_A_Z","Pec_P_X","Pec_P_Y","Pec_P_Z","Toe_X","Toe_Y","Toe_Z","Metatarsal_X","Metatarsal_Y","Metatarsal_Z","Ankle_X","Ankle_Y","Ankle_Z","Knee_X","Knee_Y","Knee_Z","Hip_X","Hip_Y","Hip_Z","Pel_A_X","Pel_A_Y","Pel_A_Z","Pel_P_X","Pel_P_Y","Pel_P_Z","Snout_X","Snout_Y","Snout_Z","Mid_1_X","Mid_1_Y","Mid_1_Z","Mid_2_X","Mid_2_Y","Mid_2_Z","Mid_3_X","Mid_3_Y","Mid_3_Z","Tail_1_X","Tail_1_Y","Tail_1_Z","Tail_2_X","Tail_2_Y","Tail_2_Z","Tail_3_X","Tail_3_Y","Tail_3_Z","Tail_4_X","Tail_4_Y","Tail_4_Z","Tail_5_X","Tail_5_Y","Tail_5_Z","Tail_6_X","Tail_6_Y","Tail_6_Z"
7.48740645923629,4.24516411575312,2.70960556780798,7.81763278128573,4.20072152685828,2.66121760604903,7.99416314191662,4.08432703747473,2.56158623171503,7.69175802928882,3.79470386409565,2.17789619796702,7.33992839083831,3.56294670962292,2.51130415427869,7.01686278107825,3.05800251676494,2.41897736940997,7.24896828882428,3.01383308195412,2.45449594584025,8.69106615300375,3.96660516811817,2.50934864995425,9.04680984321873,3.94847453998069,2.46176973525504,9.46773298703833,3.93926270672262,2.38854116320285,9.94121164834329,3.50937371418204,2.32659903692092,10.3914373028453,3.24964008614352,2.53618156595997,10.4292321761566,2.74201303046405,2.45251711534753,10.8098239290431,2.79882156666305,2.50118950497267,4.81583686428122,3.39752566726751,2.73816655997765,8.00360431518657,2.80411718796594,2.44382098126903,8.85369173033512,2.70306347268374,2.39926426348909,9.66676691490278,2.67317548135779,2.42349735713641,11.7729630962652,2.83352924183317,2.61724938016238,12.7004401434001,2.94907365187483,2.75397813685669,13.6728497475767,3.05715218781831,2.80953242173298,14.6010739455354,3.17092425243423,2.83053544131514,15.5913011311903,3.29759084818393,2.82540444861259,16.5577065395593,3.63534438829737,2.87108004016447
7.48804103468576,4.24538551848244,2.71043299571815,7.81801394109315,4.1986194663813,2.66166877406491,7.99129096743357,4.08019683648605,2.56140241835732,7.68676221991323,3.79583113593254,2.17660459208423,7.33464893823657,3.56570549243362,2.51234469049398,7.01399920107745,3.06820815734967,2.41477982895509,7.24522884477793,3.01602703838735,2.45392397618322,8.6907815156368,3.98208774049786,2.55336063217605,9.05386461605758,3.96369640953986,2.50725764995734,9.45735666347671,3.95471568089431,2.44494547377412,9.94005467053526,3.52043384432192,2.3559449770335,10.3740859186718,3.24765173635612,2.53076749761314,10.4211294676238,2.74211613674126,2.45585386337768,10.8029349699065,2.79766717862425,2.50443685796826,4.81355608075995,3.40147802250085,2.73774977908467,8.00281198319912,2.80188567741697,2.44430487449304,8.8440640022481,2.70507290286102,2.39919836989954,9.65565914720522,2.67063786981126,2.42673411211114,11.7652016537244,2.83400290037218,2.61752515282539,12.6890397503346,2.94665473804888,2.7533289223734,13.6660994804661,3.05683207645637,2.81063185907982,14.599738998126,3.17324700479838,2.83156423130277,15.6002300475926,3.30031335470532,2.82659061364751,16.5515624272366,3.63193249057303,2.87471883996401
7.48920229352257,4.24575469705696,2.70911309237091,7.81889682454876,4.1982878393903,2.66365247310092,7.99191516134037,4.07978291147294,2.56013437841816,7.68538738301802,3.79930729488231,2.17897548416738,7.3311217287738,3.5676737480871,2.51271781074462,7.00857527775846,3.06874380335491,2.41458035508736,7.23787537976538,3.0168471834895,2.45360529359899,8.67891713125906,3.97901077930142,2.57876202216459,9.04089815240432,3.98088437940746,2.53960205288078,9.44376194662305,3.96998725324123,2.47476797957692,9.93338811520858,3.52782839099876,2.36418725069093,10.3923274501882,3.2573065579808,2.55166301609825,10.4220435638251,2.74318190013028,2.45997283134999,10.7976881769148,2.80146202542541,2.5056019869935,4.80744252060763,3.40704697664013,2.73599864518021,8.00335213644972,2.80262147315389,2.44293166836,8.83529226593522,2.70618505968934,2.40122279006586,9.65052848978665,2.66620686733724,2.4269686878444,11.7632196805424,2.83665112157058,2.61658995587092,12.6901916394499,2.94714799434761,2.75345406304346,13.6604572727809,3.0583179420622,2.81061715974901,14.6024024060204,3.17489402798711,2.83389252026643,15.5874588901804,3.29754424851443,2.82993801048539,16.5462605718727,3.62903158565022,2.87730271919129
7.48993649101563,4.24642233492994,2.70947266731941,7.82021316179782,4.19698130987067,2.6635674687359,7.99206224001311,4.07769075408986,2.56060106506755,7.68125345325878,3.8029403397611,2.18093306471424,7.32592480474592,3.56760541539668,2.51016095361028,7.00415034831557,3.06912311928998,2.41346457103957,7.2311470215965,3.01831120141654,2.45145958186722,8.67303642205255,3.98276834788277,2.64870854756612,9.04225967761491,3.99179447462509,2.57326441685869,9.44375394951152,3.99480297559155,2.52750775706065,9.93576224072218,3.53480315086661,2.37100226212805,10.3859830492332,3.253190351803,2.55633762541026,10.4199187300539,2.74365074784342,2.46211024660332,10.7922205688534,2.80107948330827,2.50517285832118,4.80190540450262,3.40704969747503,2.73390401915386,8.00320232032684,2.80392772842172,2.44187341457458,8.83054803893422,2.70302570695679,2.40138054788138,9.64659397109025,2.66570227299733,2.42693484895443,11.7608926211357,2.83764556059234,2.61463470746565,12.689592446387,2.9491596180684,2.74882221597323,13.6588716841812,3.05980838708597,2.80998099472346,14.5968971403418,3.17638219798453,2.83299677628408,15.5818675039675,3.29865964090975,2.82844263519116,16.5416906915421,3.62770355462604,2.87759713431734
7.48805817720448,4.24603247935205,2.7091820114001,7.81856547011096,4.19871149920888,2.66330336270181,7.9913228505628,4.08099683738937,2.56124044155008,7.67954718974687,3.80248155552126,2.17992705463356,7.32247143290911,3.56848861493638,2.5116214655053,6.9999302354898,3.06897678754677,2.41055811273007,7.22745810427709,3.018328313218,2.44908831303901,8.62897913320024,3.9854090747898,2.66520475543349,9.02270804141283,4.01017942040149,2.6206392429154,9.43991314319316,3.99821058745976,2.55559758530328,9.93899103455137,3.54251926169881,2.38703275564609,10.390053004569,3.25355005503797,2.56329034710979,10.4229151656528,2.74550538212757,2.46496370051846,10.79370267351,2.8067955540797,2.50667774732356,4.79626833389653,3.40917703567675,2.73028400246447,8.00590625788221,2.8040583526746,2.44057072598504,8.83102468390393,2.69994026645702,2.4024217024996,9.64865724540391,2.66739946029998,2.43165726992885,11.7508274835059,2.8393076318511,2.61538367439882,12.6821707380482,2.94983481308775,2.74798544593726,13.6592487160232,3.06071905885625,2.80992667169695,14.6058114780881,3.17340663737622,2.82778517047154,15.5722582349048,3.29830238679119,2.82831331473531,16.5355882353763,3.62658454700117,2.87621319481041
7.48946021826261,4.24742854982715,2.70790154267669,7.81949573603024,4.19773464969454,2.66544137137872,7.99065474374364,4.07611285348206,2.56209222678093,7.67666293073538,3.80307006636057,2.1833315397308,7.31515921768321,3.5648370498511,2.51315551660444,6.98905648822354,3.06961778604547,2.41315083628116,7.21918873297908,3.01941977968364,2.44881056009055,8.62240007236315,4.00027314829003,2.73129841542699,9.02439462912529,4.01401002572768,2.6531261275269,9.44643252857017,4.00312336476928,2.58990805792016,9.93926943562516,3.54448306808949,2.40181387992936,10.3904059481576,3.25552097407747,2.56882537725472,10.4234324549051,2.74780886204493,2.46460005251662,10.7902078039424,2.81002917823344,2.50993199586427,4.78934471878796,3.40747859246519,2.72909047859186,7.99572661125552,2.80489667683653,2.43907036211845,8.82807280026171,2.69986416627759,2.40437938500423,9.65875080662913,2.66620468633137,2.43335330555326,11.745010136499,2.84202642946197,2.61488551546718,12.6778143040668,2.95094637443565,2.74797438675986,13.6580970094308,3.06315928081686,2.80708145157785,14.6034667223783,3.17118533257509,2.82852614725566,15.5654187900456,3.29582426594155,2.82926093305144,16.5304383622785,3.62553139734665,2.8760615388745
7.49014425386476,4.2492106981642,2.70589979939857,7.82157995216793,4.1982675215495,2.66478062371732,7.98915184935069,4.07532509192635,2.56017933697312,7.66743987314653,3.80520125232836,2.18719646159096,7.30549566475247,3.56531323053231,2.5140665605858,6.9820769538197,3.06827090476446,2.41345964190013,7.21369422647851,3.01865515115619,2.45334260197638,8.611951946259,4.01612645578617,2.7869308826471,9.0173175425243,4.03199338009607,2.70715738039957,9.44909320786186,4.01622972292927,2.62649610549896,9.92801654677164,3.55297008234163,2.41585265574695,10.3627593438734,3.2516891717716,2.56505844096076,10.4131587799671,2.74689467984721,2.46456651020916,10.7776374833759,2.80853797155637,2.50938900547816,4.78302142659433,3.40443576298785,2.72663213403045,7.98999197690679,2.80452753108725,2.44017146409056,8.81781059283035,2.69694630390175,2.40640077100489,9.64611870922406,2.66559041392471,2.43184535054724,11.7377848152518,2.84489695707339,2.61483594725933,12.6699862563542,2.95183170472794,2.7483898753243,13.6528399598782,3.06425545744282,2.80689538647034,14.5795875361786,3.17226460006457,2.82563670934783,15.5632795258444,3.29457518591854,2.82645909124259,16.5258559182135,3.62384805415954,2.87516248830799
7.48763904486753,4.25081859741768,2.70572128353168,7.81861927196075,4.19680265849309,2.66463049275938,7.98738093821883,4.07289673530135,2.56016152770273,7.66366620378114,3.80706834825054,2.18928404493896,7.29705370535646,3.55841326498649,2.51405700298403,6.97414124095239,3.06863903722567,2.41585300741696,7.20582152204306,3.01879672819312,2.45522988509382,8.60740376123379,4.02881215109143,2.83680930149147,9.01338911912468,4.03441757557205,2.73400515205166,9.43845738464978,4.0226441068606,2.66917419308365,9.91414822632328,3.56377379308483,2.44298896203797,10.3578294380362,3.25583255605474,2.56993685152382,10.4063224852593,2.7511041343241,2.46993351912155,10.7712043264309,2.81172174655499,2.51164143983155,4.77724842268917,3.40108123623541,2.72199730145967,7.97386500647988,2.80997543974637,2.44045341366521,8.81288466310922,2.69854399259311,2.40583976789559,9.64085713794888,2.67003685844157,2.43152340599912,11.7310581382401,2.84660141021157,2.6174388420239,12.6609144114985,2.95076775657393,2.74783300195752,13.6555640668964,3.06672095588456,2.8082290649652,14.5804868773137,3.1692978330473,2.82252528982482,15.5600602690854,3.29247597847344,2.82010887796886,16.5176101211222,3.62282688306252,2.87318948279433
7.48710382913219,4.25175973964092,2.70639899940424,7.81758061786743,4.19793731893514,2.66864454192537,7.98660506655005,4.07504888193264,2.56186106148048,7.66300206561059,3.81377800652716,2.19032098401821,7.28995999190028,3.55808271950685,2.51533321990711,6.96593294368922,3.06975594079004,2.41591028663739,7.19769752652909,3.0176694194267,2.45219677984528,8.60936230378485,4.03422806402149,2.83861557509988,9.01629215110893,4.03865116594592,2.74495686976964,9.43979260165678,4.02684472412437,2.69561730833544,9.90830574564305,3.5678422350843,2.45509383839194,10.3560158225103,3.26032591124863,2.57635995324555,10.3990307703287,2.75261471056485,2.47104721050806,10.766790738378,2.81343496299828,2.50910564553247,4.77174196758397,3.40174001707803,2.71838830993687,7.96975207263884,2.80700043082687,2.44501954066358,8.7993275349003,2.70098983803196,2.40661600500667,9.63070371089432,2.67297918618014,2.43064041920855,11.7058061885977,2.85291043936184,2.6184419197697,12.641815678563,2.9522464908917,2.74770131564048,13.6395788840353,3.06278984580262,2.80513076570701,14.5708349297017,3.16837848446136,2.82627193861853,15.54527180694,3.28973023849695,2.82322632603983,16.5106285558362,3.62185355435352,2.87285261364974
7.4878785694263,4.25308430505434,2.70800982269959,7.81612545573145,4.19681966958867,2.67064457330493,7.98348536201853,4.07651250445054,2.56491873071767,7.65809721011312,3.81247708269715,2.18798187051024,7.28263365973804,3.55667457233782,2.50959864892095,6.9585644222041,3.07101213329415,2.42007899886503,7.19133097465207,3.02004396414838,2.4544509514093,8.61375645436509,4.03825957823761,2.83801492661878,9.02342849687345,4.04103269274712,2.75119600159336,9.45335196808172,4.03285247371983,2.70908168324672,9.90026755501995,3.56751381543432,2.44632658382862,10.3515932057972,3.26215606914526,2.57655114948501,10.3899098625085,2.75462503151306,2.46993274973773,10.758321222083,2.8144146029159,2.50925191742821,4.76492477418821,3.40333455993343,2.71360473901741,7.96718894773862,2.80881900167945,2.4450539320393,8.79840137063401,2.69783494452333,2.41007776860111,9.62405640947492,2.67326490288991,2.43189752525833,11.703220168914,2.8569232881693,2.62311801711083,12.6309032546009,2.95101721841729,2.74634008859305,13.6369645096741,3.06316505336527,2.80491214040531,14.5649924312249,3.16739215138495,2.82443844823998,15.551470256167,3.29583545755343,2.83357335033877,16.504166636963,3.61864100510849,2.87206181798213
