"Finger_X","Finger_Y","Finger_Z","Metacarpal_X","Metacarpal_Y","Metacarpal_Z","Wrist_X","Wrist_Y","Wrist_Z","Elbow_X","Elbow_Y","Elbow_Z","Shoulder_X","Shoulder_Y","Shoulder_Z","Pec_A_X","Pec_A_Y","Pec_A_Z","Pec_P_X","Pec_P_Y","Pec_P_Z","Toe_X","Toe_Y","Toe_Z","Metatarsal_X","Metatarsal_Y","Metatarsal_Z","Ankle_X","Ankle_Y","Ankle_Z","Knee_X","Knee_Y","Knee_Z","Hip_X","Hip_Y","Hip_Z","Pel_A_X","Pel_A_Y","Pel_A_Z","Pel_P_X","Pel_P_Y","Pel_P_Z","Snout_X","Snout_Y","Snout_Z","Mid_1_X","Mid_1_Y","Mid_1_Z","Mid_2_X","Mid_2_Y","Mid_2_Z","Mid_3_X","Mid_3_Y","Mid_3_Z","Tail_1_X","Tail_1_Y","Tail_1_Z","Tail_2_X","Tail_2_Y","Tail_2_Z","Tail_3_X","Tail_3_Y","Tail_3_Z","Tail_4_X","Tail_4_Y","Tail_4_Z","Tail_5_X","Tail_5_Y","Tail_5_Z","Tail_6_X","Tail_6_Y","Tail_6_Z"
6.5170217787195,4.22426864254393,2.7264012607554,6.78162328850895,4.19614287668675,2.73202503939292,6.94063804448835,4.09853871562741,2.69803771761247,6.67552963606443,3.78409988150503,2.33471975634136,6.28779933741075,3.52273984650403,2.4885709300175,6.00219823411912,3.13929455743042,2.42034173214305,6.1682511746763,3.12248739403504,2.48206897951841,6.99082921000372,3.77799482704072,2.50082617264677,7.2066649178633,3.88904720765862,2.42724258915103,7.48160778675662,3.97475122228248,2.37846025032414,7.87225566831173,3.59681506864577,2.36795850669563,8.31437624603546,3.45727864363779,2.61233751104148,8.38925245112643,3.13414729755486,2.59409858133961,8.61450845853561,3.238719433299,2.57333583396074,4.48825115914008,3.3506738812375,2.38424709930063,6.73036075064836,3.04268083768597,2.57447768100398,7.30001720212132,2.99260269665569,2.6159621804396,7.8657749544076,3.0032721644759,2.62580109822453,9.33351884538705,3.4681602740768,2.53785598773317,10.180919956716,3.51931694860797,2.61172015791702,11.1664635371571,3.47862748577962,2.70386556331433,12.4573172910911,3.51331724572946,2.94227503519371,13.3335208343485,3.30974706108883,2.89507789099218,13.8957339917162,2.7792503853798,2.61264854545508
6.52743504738958,4.23217019174098,2.72083653175313,6.78687382005696,4.18491932941101,2.74189889919122,6.92386850494323,4.08482978091229,2.69977230043223,6.62866341074746,3.79293817464228,2.37082700941799,6.23512025743782,3.5246180180515,2.48989516849376,5.9575464300757,3.14981828671488,2.42609319889716,6.12367811554085,3.12850812260053,2.48464912340416,6.92818295075182,3.85943987835415,2.58516088875205,7.16649468294003,3.96434686122686,2.52843336020087,7.45611530128469,4.03573055435645,2.48540552266454,7.8153240124366,3.64571367295965,2.43006437777878,8.25818252677498,3.44222672390582,2.61211486359674,8.33523723964312,3.12321329549101,2.60767042694812,8.55681783496279,3.22420836724247,2.58815365666852,4.44184712101067,3.36163751199355,2.38209274981884,6.6628244661499,3.03385423260448,2.5588832223068,7.23410490926264,2.98695148387885,2.63328021006965,7.82146041533895,2.99410196212106,2.65650700363302,9.31515335637695,3.47746297185198,2.54773596250201,10.1797372598647,3.51633543910165,2.61899453415882,11.1290926122596,3.49014313917346,2.70314271390512,12.4067216346696,3.51766870622763,2.94453181873077,13.3316591476981,3.2822929453,2.90148691934244,13.8550022892305,2.77785381428175,2.61167290590002
6.52963034447654,4.23457817934156,2.72381643861831,6.80041725468306,4.17844845379249,2.74746919433646,6.90958621683474,4.06382182572302,2.6982904997222,6.60515699365523,3.80997275467797,2.36704773662299,6.1946333386376,3.53059717455721,2.4851204004855,5.91867805138567,3.15572737229779,2.42201227892637,6.08138550991487,3.13449501734204,2.48783456694966,6.90872696829219,4.07496005027452,2.64854851831889,7.17098039561673,4.1003162270763,2.64028448236569,7.46785386681244,4.12082716767424,2.59871029760205,7.79133907181652,3.68307006821306,2.44557423815969,8.23527992096762,3.45127050299196,2.62947451346232,8.29730477020178,3.11699026368404,2.61876851242269,8.51801521633111,3.21723860374119,2.60309828769867,4.40505932149402,3.36104115340298,2.36731793435855,6.63236481792344,3.02701142956458,2.56673218923157,7.21089844389633,2.95689669169871,2.64189657680927,7.80739139604442,2.98603250658448,2.66958291571759,9.26787971668238,3.47908773202068,2.56494513111732,10.1049927790375,3.52986256337395,2.62350855407517,11.07291977381,3.50239149606803,2.69754873366633,12.3834008178932,3.50674345480001,2.95143242780175,13.2678010262647,3.28926448352656,2.87978588664913,13.8168629207055,2.78312444766694,2.60356838531156
6.53434327128317,4.2321557273967,2.72667578211642,6.7969519264619,4.18224405926351,2.74519364622654,6.88895159802943,4.05124550784768,2.70206504865331,6.56046096382012,3.81683273720019,2.37518478498641,6.14355348808535,3.53968573789117,2.48873248226361,5.87869329425993,3.15054707060154,2.42797607970467,6.04335592579388,3.1328335399661,2.49002765133853,6.89574846009641,4.14924425992633,2.70732424954143,7.17335823679189,4.20322635374118,2.73031001504463,7.46865617100653,4.18882192041099,2.7155678489203,7.78286371293232,3.73933389373029,2.48315838172205,8.20735840545706,3.46212959164111,2.64976824725936,8.26158833963261,3.12055881480544,2.64032191485975,8.47792257826466,3.21739824717849,2.62304124141716,4.36042012006878,3.37157533614692,2.35886401887747,6.60663440143658,3.02532779048108,2.57978426164744,7.17647855092851,2.95306069238369,2.65527743135826,7.77744313882969,2.9848816497639,2.68823149908927,9.23274940088823,3.49271224789237,2.60363716964649,10.09925849485,3.53254492370861,2.64085588360031,11.4086159650929,3.55734806853032,2.78699806234136,12.3290150441431,3.50991578261281,2.94434899906933,13.2285774758468,3.27196842274433,2.87883689144655,13.7681061479291,2.78405926607385,2.56647936022772
6.53669991778859,4.23441706011947,2.72550685159774,6.79147439230608,4.17704731855657,2.74279437108924,6.8660678965046,4.04300220065656,2.70285367927281,6.51530401560272,3.8324011718675,2.38856842253989,6.11806972441342,3.54399751482689,2.50829013365684,5.8352415543875,3.15342041571165,2.43519603740108,6.00758699101883,3.13272179839924,2.4954795647608,6.88654192621541,4.16290809455007,2.71301116643549,7.16666080485643,4.20907606855144,2.73695731988315,7.46483573811882,4.19344244349164,2.71996486599136,7.73636146218587,3.75435140910515,2.4820297250542,8.14717739369561,3.45927744635258,2.65674867472161,8.21757617992855,3.12391705098994,2.64545199491336,8.42529548359792,3.21437469521378,2.64544798111139,4.31963424095891,3.37879057467792,2.34259008905024,6.55934230150122,3.03103751910577,2.58546602896679,7.12525219390314,2.96564579170797,2.64370250128806,7.72514793386686,2.99028430750903,2.68858370492586,9.18363974041476,3.49844906208831,2.63217625868097,10.0272048752581,3.55056429129603,2.67757768669451,11.084030245991,3.51460140863114,2.76252874115352,12.3092861729005,3.49718629156757,2.95004019436157,13.1855416558143,3.2529333456083,2.86478684479897,13.707216948331,2.77220430555926,2.50468952511122
6.53437301271884,4.23607348685466,2.72474295918401,6.78274543262217,4.17496549353078,2.74031128194816,6.83914905454603,4.03726213140416,2.69003665861388,6.48314039748566,3.83708645588044,2.39437104586923,6.06677294709134,3.55811422007162,2.51211935997551,5.79571272226639,3.17060488881786,2.43054911373254,5.96707172149248,3.15011530528745,2.49295898590867,6.88742177739095,4.17042907110157,2.73129354083199,7.16992881744588,4.20969813630006,2.73655623123655,7.4656253896598,4.19097281408911,2.72123519425047,7.68884350128482,3.72397315246866,2.48122935180923,8.08937654976513,3.45449265063976,2.67675834874537,8.15631532154,3.11795152414462,2.66245785615129,8.37564671551796,3.21533056782707,2.66298093616254,4.2740086231638,3.37679538534755,2.33435151479787,6.51172980323297,3.04468342356052,2.57281075367031,7.06643156175567,2.98442989624496,2.64171716578322,7.65355121090663,3.01385172287575,2.68941828222051,9.13268859249521,3.4937451802405,2.64479970479817,9.96657951416697,3.55661509629102,2.69795563950754,11.0520045110867,3.51549732010749,2.79291467509542,12.3012872901048,3.48359768801247,2.95189704673521,13.1357764424005,3.2559512919337,2.83478002375484,13.652620890123,2.7836851388027,2.45530304042062
6.53468808254987,4.24100287229211,2.71923568924333,6.77198854152292,4.18002677652785,2.73048549475374,6.79543960022007,4.03100615684914,2.64740072739637,6.42359768956938,3.83067641559962,2.37940748738829,6.01273035053012,3.57369006347548,2.52131924355097,5.75920458357195,3.18668193807279,2.43160726268557,5.9280737812661,3.16571216777387,2.48921903206152,6.89495856505266,4.17936587116013,2.74747436418286,7.1771551852562,4.21249866186374,2.73802070342019,7.46745060896364,4.19336000252742,2.72228276682083,7.65757077184375,3.72045391069876,2.49179350041392,8.04688178414124,3.46981358023938,2.68001347901608,8.10387775981245,3.12108423528579,2.67269846128983,8.32255342978366,3.21370698930467,2.67506264029569,4.23273567396698,3.38068644148227,2.32657145455631,6.46881349937833,3.05428950007578,2.57279101593221,7.02792849844673,2.99434529127537,2.64679871555485,7.61192645411623,3.01358578806795,2.69581459248777,9.09333353513889,3.49478760668842,2.67858973730529,9.91820454456001,3.57007127237983,2.73753756939584,11.0442786660237,3.51850720450097,2.8330536300691,11.9826627527831,3.57651838515067,2.92533425310197,13.1031262309357,3.24949603429932,2.80865888148156,13.5954087921924,2.79170167391747,2.40037664416926
6.5350276072856,4.25152641987592,2.72324222210273,6.76897797843764,4.1856592815034,2.73246570207238,6.75969943485056,4.03892710438483,2.64134676640177,6.381589665313,3.84455486675884,2.38452057705209,5.96693618507268,3.57896401331073,2.52777245052756,5.72671250221648,3.19006198442747,2.42409192675555,5.87693994378493,3.16744218319677,2.49047270563299,6.89180464357914,4.19617854222694,2.75065306794428,7.17548831634823,4.21167243785265,2.73435360177271,7.464964105114,4.19283543118152,2.72158255712636,7.62631580588333,3.73862227552839,2.48766286070379,8.00464346785002,3.46701581617164,2.69839303955214,8.06470678002459,3.12293529151455,2.69259450704759,8.27524629086854,3.21419575539465,2.6950256572458,4.19990102812803,3.3938069879695,2.30307624094408,6.42722047771638,3.06123633821235,2.57360343321277,6.9757056472524,3.00682201154271,2.6492522445822,7.55143681246898,3.01487065874196,2.69461649668097,9.04616385599232,3.4862222724793,2.69979490992465,9.80815970973553,3.57042318039813,2.77010012836103,10.9806604823161,3.50807370993243,2.8465245911193,12.1237047527413,3.48946591382558,2.95264877107308,12.9847975630052,3.29376451680546,2.76901922608696,13.5545281727471,2.79650135143054,2.36440792016869
6.52681480365505,4.24745556358996,2.72428478834089,6.75481899843161,4.18028674932722,2.73766901282953,6.73573408447894,4.04644981752178,2.64615888453399,6.34210130054908,3.83666864466376,2.38683549223292,5.92269842403987,3.58825615248042,2.52629243429686,5.69039691987216,3.19975756347924,2.4266893508827,5.84165960191507,3.1779566738138,2.49115778408672,6.89108044983468,4.19400592526607,2.7693040139385,7.1786110249909,4.21055629853109,2.73433405936574,7.46667984031912,4.18995196340789,2.71587135874777,7.60510057233059,3.74407936623624,2.49192288884078,7.97163988190972,3.46778051575806,2.71169546248554,8.02349587664971,3.1221416324846,2.71067541181007,8.23913154692947,3.21415125962858,2.71598597237367,4.16100851892722,3.38284162500038,2.29522757410165,6.38336350109827,3.08381790714127,2.57164552346363,6.92817208577658,3.03310673664788,2.64145353992858,7.49419842599083,3.03542451664754,2.68685129274629,9.00734249282435,3.48321886596326,2.71453617698994,9.80643818574361,3.56758940021482,2.78223734221397,10.8945472379911,3.52397603727363,2.85135478539925,12.1347029927463,3.49391373191437,2.94552047526838,12.9640260865805,3.29026774209878,2.76952280318494,13.4957077850226,2.80742945392096,2.32075150079688
6.52420682664634,4.26379971299158,2.72161966499469,6.74403928297313,4.18184284650913,2.74566063088568,6.70673485979096,4.04419375188786,2.6479468162646,6.30777728968196,3.83174751445635,2.39685751039336,5.89696002611609,3.60074003798351,2.52933728472632,5.65362305832704,3.20704846421735,2.43250816629334,5.8106666598456,3.19526270510086,2.4926777840221,6.89764590831403,4.20515505163281,2.77033033337467,7.18045431787423,4.21097012107877,2.73576688274577,7.46729380495551,4.19048892973104,2.71529683890898,7.58423361270833,3.7474455622833,2.49427274220706,7.94608927629816,3.46765251405008,2.72145385856648,7.98639269250684,3.12615199461551,2.72192124278725,8.20274527240107,3.21147460235625,2.73101678889069,4.12428140583483,3.37889597663768,2.29320250395441,6.36336535778381,3.09736848829961,2.57990073816309,6.9022993202451,3.04583332202197,2.65001330402597,7.46281950089271,3.04350718627733,2.70034113168635,8.97896819925478,3.46178892793296,2.71143016813956,9.80340503639379,3.56138295491112,2.78791775237169,10.8732406252704,3.5257989516285,2.85076139179029,12.0749974356843,3.49030245587049,2.93969150009779,12.9244510116193,3.30961255005541,2.76990879980612,13.4589466757788,2.82091433608039,2.29895287757547
