"Finger_X","Finger_Y","Finger_Z","Metacarpal_X","Metacarpal_Y","Metacarpal_Z","Wrist_X","Wrist_Y","Wrist_Z","Elbow_X","Elbow_Y","Elbow_Z","Shoulder_X","Shoulder_Y","Shoulder_Z","Pec_A_X","Pec_A_Y","Pec_A_Z","Pec_P_X","Pec_P_Y","Pec_P_Z","Toe_X","Toe_Y","Toe_Z","Metatarsal_X","Metatarsal_Y","Metatarsal_Z","Ankle_X","Ankle_Y","Ankle_Z","Knee_X","Knee_Y","Knee_Z","Hip_X","Hip_Y","Hip_Z","Pel_A_X","Pel_A_Y","Pel_A_Z","Pel_P_X","Pel_P_Y","Pel_P_Z","Snout_X","Snout_Y","Snout_Z","Mid_1_X","Mid_1_Y","Mid_1_Z","Mid_2_X","Mid_2_Y","Mid_2_Z","Mid_3_X","Mid_3_Y","Mid_3_Z","Tail_1_X","Tail_1_Y","Tail_1_Z","Tail_2_X","Tail_2_Y","Tail_2_Z","Tail_3_X","Tail_3_Y","Tail_3_Z","Tail_4_X","Tail_4_Y","Tail_4_Z","Tail_5_X","Tail_5_Y","Tail_5_Z","Tail_6_X","Tail_6_Y","Tail_6_Z"
7.29756649940516,6.52004245241961,2.85579046193515,7.49945702779353,6.35800522560517,2.99470768060677,7.61932233500094,6.20653994698666,3.07326774828793,7.37497993222592,5.85330252835067,2.89281527840193,6.91542122666246,5.86378655467327,3.12179435870881,6.57679261411944,5.59409682357897,3.15038101384964,6.70508650589769,5.54458607662073,3.21783032528079,7.74243492927679,6.0718854741915,2.68968222374613,7.97418497118862,6.02928885249262,2.85567739326724,8.18580016558116,5.94268715983843,3.03804298810018,8.43844991635958,5.47738867684723,3.28078874484883,8.77040387088116,5.31712179306085,3.61826341123971,8.73821739349771,5.01367438748527,3.71883433766151,8.96479426682235,5.03093227141653,3.73070399132413,5.19670315450188,6.24132352962534,2.88406167368724,7.12669515120107,5.34265218877578,3.4151107820043,7.57610283615304,5.1812566770661,3.58420241364207,8.17795264216681,5.03167774263699,3.69494299192496,9.7873862188395,4.98720433475034,3.80461749574452,10.599727777362,4.84449165997482,3.97839448438117,12.2826528310557,4.49537842653154,4.47060090883252,12.9713611975706,4.3710533164216,4.72294051655122,13.8061542781784,4.31985481321539,4.93581356820086,14.3167173582654,4.07856530764994,4.75278676650864
7.29765213463983,6.52093076788039,2.8545906536653,7.50268953432158,6.35734379882495,2.98953783877374,7.61519289645108,6.20610530932657,3.0740501809777,7.36829840375771,5.85709554205691,2.89479620215048,6.90999671095812,5.86451991751323,3.124645316035,6.57373053252383,5.59580181381729,3.15404313597528,6.70112841193022,5.54694132319427,3.21960771785244,7.75433385564423,6.16410884981647,2.72080695057904,7.9643559094752,6.08448318654612,2.87949030040321,8.22358604083426,5.97003687743157,3.08923178426662,8.42412124345327,5.49695067191108,3.29304995651718,8.76067005064432,5.31914591129796,3.61873886159089,8.72805900603035,5.01603713698914,3.7229792255337,8.95773977319621,5.03148037333051,3.73335322607845,5.19237004250912,6.241536098423,2.8840373888069,7.12586144915285,5.35509644024799,3.43135785199637,7.59807380995096,5.17878609807871,3.59845942476608,8.17634705492321,5.03575435180888,3.70447496865224,9.71950020062989,4.99256729675072,3.81089786915673,10.5697832111517,4.85047404507822,3.97575061895171,12.2946675483226,4.4914195447343,4.47326242680349,12.9718437225622,4.37137200404574,4.72263846399078,13.8230546222003,4.31335770434893,4.93942635985396,14.3119471188904,4.08334754346902,4.75169621144104
7.29692288607979,6.52042657886813,2.85425886100932,7.50074727555641,6.35685178694892,2.98996292256167,7.6142415074576,6.2149063602103,3.08132988475303,7.36455864021364,5.86135855085506,2.90043935712856,6.90584782730543,5.86696464304622,3.12650217655537,6.56494505136618,5.60004564323043,3.15236584087206,6.69204602330173,5.5498919105442,3.21787751026249,7.78432504768357,6.25397978154114,2.75548673226012,8.00567045013341,6.14202143744729,2.9549736084904,8.25246899049233,5.99747069366668,3.12272686074465,8.43866016517524,5.49984591785793,3.29414100147864,8.75769176285029,5.31996793272851,3.62509024441754,8.72353202179691,5.01819336655103,3.72634206409241,8.94978968168552,5.03503009605176,3.73259531729625,5.18750703627747,6.2402531283883,2.88489680569364,7.12224467632121,5.34594700392564,3.42288262023604,7.60309784423216,5.17310630344783,3.59829680041326,8.18026937311231,5.03778295325144,3.70748509837331,9.72757877030845,4.99236908545566,3.81493499560944,10.5742718832889,4.84493752330099,3.97809902338987,12.2652992818085,4.49976951396337,4.47084551259764,12.9610088949422,4.37195401412713,4.72014411942169,13.8013717171425,4.32108268739484,4.93435987120339,14.3074483861246,4.08752148833451,4.74906321488699
7.29561373341283,6.52305625861316,2.85603659011394,7.50015345086507,6.35753135342395,2.98581663538495,7.61137276626054,6.20960554499145,3.07844536884706,7.3648326700363,5.86132169401389,2.90068896636372,6.89803001188362,5.86894408329024,3.12370607472828,6.56462018555534,5.60140853436584,3.15495506316939,6.69486912849794,5.54928594392392,3.22140162488018,7.82948838164064,6.32489615429108,2.79120430011338,8.04340045479332,6.2028679242345,2.97668729052408,8.26359722547137,6.0135566149273,3.14737219904975,8.43942734772773,5.51500670437149,3.29751923760903,8.74622928300867,5.32336356961735,3.63048277436522,8.71044437928295,5.01962610876925,3.72618147212789,8.94211620785504,5.03452332672778,3.73593875209915,5.18336130782765,6.23987664630833,2.88311742777528,7.11791288406778,5.34860660919045,3.42476547354437,7.60732300876012,5.17146839845061,3.60613888410278,8.18526500181865,5.04626241937085,3.70349253912043,9.71984642685602,5.00400175461928,3.80941845914261,10.5647172500103,4.84870385650261,3.97725650731022,12.2743719299053,4.49667039493699,4.47166652121217,12.9607759608822,4.37265648252293,4.72099597165998,13.7986175029516,4.32105977266573,4.93423152984884,14.3036736696551,4.08944611078585,4.74765575584021
7.29589826313146,6.52121946045452,2.85505144435342,7.50041361839861,6.35318615634113,2.98977274028,7.60723994622991,6.2026453990779,3.06858436773529,7.36070833814216,5.85999861962908,2.89330574004255,6.89444218484813,5.87030179074089,3.12459460194616,6.56020272958207,5.60316402953573,3.15697232920745,6.6892380666438,5.55192632385071,3.22259835017364,7.83336334578886,6.41461731061114,2.80319740146501,8.03290502122585,6.2448752184246,2.99686461498227,8.25680209090623,6.05223446483668,3.16525621117901,8.42928770726145,5.53220032855277,3.30950501336002,8.73921430647659,5.32335921954877,3.63030755053526,8.69605610435698,5.0208349032778,3.72243208493832,8.93448598309418,5.03485094520162,3.73645125726249,5.17927285817827,6.24076737484664,2.88160554090552,7.12024023771767,5.35375440627065,3.43857730882097,7.59958283678995,5.16822669953284,3.60507429727995,8.174511226362,5.04444549850905,3.70924216242055,9.71992561210297,5.00535108415022,3.81367833343662,10.5765974252451,4.84918409133903,3.98120230093567,12.1792849760737,4.51466060595678,4.43825231804694,12.9546396810376,4.37430695281398,4.71799040458246,13.7890721411269,4.3197410684813,4.93588361719063,14.2992643367401,4.09172849377535,4.74550886209626
7.29457106967129,6.52167481022174,2.85594677194747,7.49895980674811,6.35338012167752,2.99133199955446,7.6086936684425,6.19901094444796,3.06279719992932,7.35453730594673,5.86724376008054,2.89746982219164,6.89036627013071,5.8719889108163,3.12564575144645,6.55664983474553,5.60339354304474,3.15788026655296,6.68464397454829,5.55222573910575,3.22388805473598,7.89126139184586,6.48469624008217,2.86112322392798,8.06040228183229,6.28524967574615,3.06261707452524,8.27081716866937,6.07144484725219,3.19415536994099,8.41601400591878,5.54732801608252,3.31264636723117,8.73283369311213,5.31804212715885,3.63406537740437,8.68515395868331,5.02110782725016,3.72586238039559,8.92444656608556,5.0360630933286,3.73852950654522,5.17750920455068,6.24276947212985,2.88002370470871,7.11626622197512,5.35257079904921,3.4378568889112,7.59281478399117,5.16752616344372,3.60284996803552,8.1626373120076,5.05201561391314,3.70874949879052,9.71815301638833,5.00460335692164,3.82009582930548,10.5681700167898,4.85015098111516,3.98313221624387,12.2540527396166,4.50520903920727,4.47098488139753,12.9475632739941,4.37454894989284,4.71734350816581,13.7903267416693,4.31880227053466,4.93338821830928,14.2960382003995,4.09154788026708,4.74449830796903
7.29434564047103,6.52203073890508,2.85491971239516,7.49776780369446,6.35163186456465,2.99171863483402,7.60912199937859,6.19785790929136,3.05875291371932,7.35105901429572,5.86862509192973,2.89782301538102,6.88722221216398,5.87283047701631,3.12638275140154,6.55362136679669,5.60576894596606,3.15793777717811,6.68242041622968,5.55384937486621,3.2237272050687,7.89455955339495,6.50489128717002,2.87551771243342,8.06793208150154,6.29185004841387,3.07894461316514,8.27779642807631,6.08183288862219,3.21198104572927,8.40959389964302,5.55021979731315,3.31544010993773,8.72226278350683,5.31655677097436,3.6352327955915,8.67425682252883,5.02056422030033,3.72928487461978,8.91422799247475,5.03719674699537,3.73883996981787,5.1753983831645,6.24538122282761,2.87862520875082,7.11326846839805,5.35394582115613,3.43675172185574,7.58660105999641,5.16778145273415,3.60420707024259,8.15310976779804,5.05392359959442,3.71374917278523,9.72226220243796,5.00378484420106,3.82431183969716,11.0221031496578,4.77306287075219,4.04962989237674,12.179793027051,4.51746124764534,4.44272906538781,12.924234634643,4.3809267390904,4.70949489288807,13.7843071823973,4.32126325257631,4.93307646942172,14.293574329978,4.0920049963601,4.74193267877673
7.29225863387815,6.52152046052301,2.85569924782067,7.49867530721283,6.35187263084325,2.99133299748321,7.6074972071239,6.19637929508341,3.05715674735879,7.34800039330197,5.86023345924713,2.8904924964789,6.88568795358766,5.87437615989894,3.12920240306451,6.55129300525137,5.60906392917134,3.15901602364926,6.67937131291937,5.55620719907701,3.22567004951235,7.89268267944102,6.50393423670011,2.87064052768703,8.06631004864084,6.29023069391852,3.07429432242547,8.26904286149032,6.0836430505371,3.20810677845042,8.40499534190622,5.54838735063261,3.31984601061321,8.71880350433922,5.31739226799221,3.63976896913742,8.67067865323036,5.02018866834086,3.7326367439418,8.90829290656101,5.03723224844495,3.74140155425617,5.17349948173445,6.24724230461401,2.87737944415063,7.11037345307265,5.35406661332286,3.43935008089019,7.58317853716039,5.16755251449192,3.60706360659778,8.14737825449862,5.05236534480092,3.71603595036051,9.64887314648229,5.01333150392208,3.82651122293085,10.6099844286395,4.84352605732918,4.00028785434727,12.1746479311913,4.5182173068269,4.44127679793749,12.9266169067758,4.3782478577084,4.71102505625454,13.7852108715225,4.31763554351569,4.93338394068916,14.2913418850501,4.09105231203358,4.74122061517031
7.29257795944169,6.52234218447517,2.85635122367204,7.49765336614745,6.35244263077611,2.99137828416431,7.60561895401401,6.19340924837663,3.05471339416468,7.3457137797747,5.86178462290686,2.89239066372745,6.88290162796171,5.87714560113463,3.12944164615939,6.55227694473059,5.60685922278003,3.16482305527984,6.67609043183319,5.55691789325379,3.22819100704888,7.89285872763546,6.50405693710661,2.87372310305701,8.0660031195444,6.29219116532926,3.07561445681337,8.27333310601388,6.07625006315844,3.21057622755459,8.39933620790467,5.54301408755054,3.32859156743399,8.71494205980504,5.31469712339323,3.64581538171857,8.66779506855453,5.01822787307466,3.73665941505027,8.90288266391052,5.03741681882294,3.74235507483482,5.17105140897293,6.24989100381227,2.87802488517815,7.10653602983168,5.35427487404114,3.4427543158171,7.57856390856834,5.16514945754053,3.61249071446496,8.14341446603592,5.04830578774133,3.72173021738741,9.68051938825466,5.00576334041334,3.83102193661184,10.7998427601027,4.8085535371532,4.08468057936172,12.1763314304719,4.51762698229284,4.44463603860758,12.923053195021,4.3792577263312,4.70973726476534,13.7796289091496,4.31786732820273,4.93403336803537,14.2874591814055,4.09236924960523,4.74135635356213
7.29349634779124,6.52288302908879,2.85735066274967,7.49807998308547,6.35291967996027,2.99070211105182,7.6037904774963,6.19100807287538,3.05321006476933,7.34092431782913,5.86257223531369,2.89377715173503,6.88087677578302,5.87646691051784,3.13046758131178,6.55027175742733,5.6081896268992,3.1652067892444,6.67940774151163,5.56006067042758,3.22622864671674,7.89044867631043,6.50617565041555,2.87625447210909,8.06490512557883,6.29176093423855,3.07580491723912,8.27424131098375,6.07394215395838,3.21001160623104,8.39530444243576,5.53866252120399,3.32883859475917,8.71188555119946,5.31627076388506,3.64567064171952,8.6658402724439,5.01774550923562,3.73914477620331,8.90222565474733,5.03675451868649,3.74538619428247,5.17213691954225,6.25481957676177,2.8737780812689,7.10529777311534,5.35352050968988,3.44396185367978,7.57410403130267,5.16397955223562,3.61745921823461,8.13683568141086,5.04794434409341,3.7234905764605,9.6803090013694,5.00779178307534,3.83098880385528,10.5648437218906,4.85001051148075,4.00232941230961,12.2012281016097,4.51295800388336,4.45990291283734,13.150991308963,4.37437450910707,4.82762940964378,13.7789581918011,4.31753384020965,4.93406752259805,14.281312275077,4.09342681720093,4.74052644537533
