Finger_cam1_X,Finger_cam1_Y,Finger_cam2_X,Finger_cam2_Y,Metacarpal_cam1_X,Metacarpal_cam1_Y,Metacarpal_cam2_X,Metacarpal_cam2_Y,Wrist_cam1_X,Wrist_cam1_Y,Wrist_cam2_X,Wrist_cam2_Y,Elbow_cam1_X,Elbow_cam1_Y,Elbow_cam2_X,Elbow_cam2_Y,Shoulder_cam1_X,Shoulder_cam1_Y,Shoulder_cam2_X,Shoulder_cam2_Y,Pec_A_cam1_X,Pec_A_cam1_Y,Pec_A_cam2_X,Pec_A_cam2_Y,Pec_P_cam1_X,Pec_P_cam1_Y,Pec_P_cam2_X,Pec_P_cam2_Y,Toe_cam1_X,Toe_cam1_Y,Toe_cam2_X,Toe_cam2_Y,Metatarsal_cam1_X,Metatarsal_cam1_Y,Metatarsal_cam2_X,Metatarsal_cam2_Y,Ankle_cam1_X,Ankle_cam1_Y,Ankle_cam2_X,Ankle_cam2_Y,Knee_cam1_X,Knee_cam1_Y,Knee_cam2_X,Knee_cam2_Y,Hip_cam1_X,Hip_cam1_Y,Hip_cam2_X,Hip_cam2_Y,Pel_A_cam1_X,Pel_A_cam1_Y,Pel_A_cam2_X,Pel_A_cam2_Y,Pel_P_cam1_X,Pel_P_cam1_Y,Pel_P_cam2_X,Pel_P_cam2_Y,Snout_cam1_X,Snout_cam1_Y,Snout_cam2_X,Snout_cam2_Y,Mid_1_cam1_X,Mid_1_cam1_Y,Mid_1_cam2_X,Mid_1_cam2_Y,Mid_2_cam1_X,Mid_2_cam1_Y,Mid_2_cam2_X,Mid_2_cam2_Y,Mid_3_cam1_X,Mid_3_cam1_Y,Mid_3_cam2_X,Mid_3_cam2_Y,Tail_1_cam1_X,Tail_1_cam1_Y,Tail_1_cam2_X,Tail_1_cam2_Y,Tail_2_cam1_X,Tail_2_cam1_Y,Tail_2_cam2_X,Tail_2_cam2_Y,Tail_3_cam1_X,Tail_3_cam1_Y,Tail_3_cam2_X,Tail_3_cam2_Y,Tail_4_cam1_X,Tail_4_cam1_Y,Tail_4_cam2_X,Tail_4_cam2_Y,Tail_5_cam1_X,Tail_5_cam1_Y,Tail_5_cam2_X,Tail_5_cam2_Y,Tail_6_cam1_X,Tail_6_cam1_Y,Tail_6_cam2_X,Tail_6_cam2_Y
860.17919921875,751.2266845703125,854.5049438476562,824.6612548828125,881.9774780273438,731.855224609375,880.0687255859375,821.4815063476562,900.2117919921875,721.7734985351562,899.3820190429688,814.035400390625,893.3028564453125,688.1152954101562,888.1387939453125,781.469482421875,862.89453125,651.74072265625,862.12060546875,794.1812133789062,844.5040283203125,615.8741455078125,844.799072265625,774.79638671875,859.9808959960938,611.84814453125,860.6881713867188,775.12744140625,932.1920776367188,747.3271484375,937.0593872070312,795.8096923828125,964.00927734375,738.98583984375,961.5555419921875,797.0306396484375,994.9901123046875,724.3385620117188,993.4739379882812,799.8121948242188,1042.662841796875,686.49462890625,1032.1572265625,786.8185424804688,1080.3037109375,664.486572265625,1077.6962890625,794.1786499023438,1083.4776611328125,634.0782470703125,1083.3792724609375,776.2568969726562,1103.5054931640625,643.2799072265625,1107.09228515625,778.0355224609375,694.9908447265625,612.1231689453125,691.9779052734375,803.2095336914062,915.7482299804688,603.08447265625,912.6674194335938,773.2474365234375,972.2899780273438,597.3763427734375,969.1126708984375,772.7191772460938,1032.931640625,609.2265625,1029.3419189453125,773.7797241210938,1177.4267578125,651.8264770507812,1189.979248046875,781.5513305664062,1249.760986328125,641.314453125,1273.739990234375,787.04150390625,1362.8829345703125,623.2530517578125,1309.6837158203125,790.5191040039062,1449.9005126953125,589.4820556640625,1378.2921142578125,789.3580322265625,1517.4072265625,531.8143310546875,1475.3175048828125,788.88916015625,1513.4337158203125,450.03558349609375,1526.354736328125,799.1314086914062
860.2241821289062,751.0689086914062,854.374755859375,824.621826171875,881.885498046875,731.5756225585938,879.995849609375,821.449462890625,900.2767333984375,721.8734130859375,899.1559448242188,814.052490234375,893.1319580078125,687.9086303710938,888.2842407226562,781.5772094726562,862.7191772460938,651.6870727539062,862.5906982421875,794.1390991210938,844.2738647460938,615.8595581054688,845.5250244140625,774.7737426757812,859.7926635742188,611.8037719726562,861.021484375,775.0833740234375,930.5150756835938,748.18896484375,936.6911010742188,800.4761962890625,963.0420532226562,738.5421752929688,963.4544677734375,804.4068603515625,994.2787475585938,723.9072875976562,994.7760620117188,804.7828369140625,1041.980224609375,685.5868530273438,1033.345947265625,789.712646484375,1079.860107421875,664.4510498046875,1077.679443359375,794.8429565429688,1083.1090087890625,634.1873168945312,1083.3902587890625,776.353515625,1103.4091796875,643.407958984375,1107.0947265625,778.22998046875,695.0037231445312,612.0499877929688,691.8718872070312,803.3317260742188,915.6447143554688,603.1768798828125,914.351806640625,773.5422973632812,972.0286254882812,597.4954223632812,970.7844848632812,774.32177734375,1032.6461181640625,609.2605590820312,1030.6229248046875,773.865234375,1177.3038330078125,652.1029663085938,1190.20556640625,781.7777099609375,1250.4676513671875,641.537109375,1274.9205322265625,787.1481323242188,1360.9219970703125,623.8016357421875,1306.656005859375,790.4827880859375,1449.1572265625,589.2716064453125,1379.56201171875,789.3290405273438,1520.05078125,526.6212768554688,1474.2080078125,788.7745361328125,1509.6256103515625,447.8901672363281,1525.571533203125,800.2752685546875
856.4039306640625,733.1265258789062,854.4717407226562,824.70263671875,881.8768920898438,731.3759765625,880.1895141601562,821.6182861328125,900.0280151367188,721.65771484375,898.1707153320312,814.847412109375,893.0336303710938,688.0065307617188,888.0673217773438,782.0935668945312,862.968505859375,651.5619506835938,862.3186645507812,794.28271484375,844.114013671875,615.8209228515625,845.19677734375,774.817626953125,859.6668090820312,611.8494262695312,860.4774780273438,775.1559448242188,930.7206420898438,747.9301147460938,937.3250732421875,810.7725830078125,961.96142578125,738.1114501953125,966.1804809570312,811.7864379882812,993.0609130859375,723.3803100585938,997.0037841796875,809.7683715820312,1041.2735595703125,685.0420532226562,1037.283935546875,793.2814331054688,1079.74755859375,664.4935302734375,1078.570068359375,796.4577026367188,1083.050537109375,634.5098876953125,1084.2816162109375,776.9149780273438,1103.43505859375,643.7211303710938,1107.4647216796875,778.6544799804688,694.9227905273438,611.9249877929688,691.7786254882812,803.3593139648438,915.444580078125,603.0923461914062,916.03955078125,773.8541870117188,972.0355224609375,597.40087890625,974.2365112304688,773.7291870117188,1032.59423828125,609.2489624023438,1033.7191162109375,774.3308715820312,1177.8038330078125,652.38720703125,1189.8026123046875,781.8946533203125,1250.3631591796875,641.8623046875,1276.3404541015625,787.3165283203125,1360.8221435546875,623.5315551757812,1305.7161865234375,790.2182006835938,1449.8641357421875,588.1301879882812,1380.1138916015625,789.5888061523438,1516.9588623046875,531.4424438476562,1467.143310546875,788.8131103515625,1507.2342529296875,446.66943359375,1523.40771484375,799.1044921875
856.41455078125,733.1265258789062,854.5523071289062,824.7511596679688,881.86279296875,731.4954833984375,880.1050415039062,821.4194946289062,899.8334350585938,721.7159423828125,899.0419311523438,814.241455078125,892.9915161132812,688.1417236328125,888.1277465820312,781.7034912109375,862.8883666992188,651.572021484375,862.7125244140625,794.1530151367188,844.2381591796875,615.9306640625,845.4157104492188,774.8604736328125,859.638671875,611.8900146484375,861.0694580078125,775.2512817382812,930.7699584960938,746.9508056640625,935.1318359375,815.18359375,961.6624145507812,737.3008422851562,962.0026245117188,814.4238891601562,992.7528076171875,722.287841796875,990.3967895507812,814.7486572265625,1040.9039306640625,684.8326416015625,1033.37841796875,797.8910522460938,1079.353271484375,664.5706787109375,1077.749755859375,796.1587524414062,1082.5155029296875,634.7340087890625,1085.2574462890625,777.1212158203125,1103.0694580078125,643.923095703125,1107.9775390625,778.8817138671875,694.8631591796875,611.81787109375,691.6926879882812,803.4295043945312,915.3831176757812,603.302978515625,917.6768188476562,774.1375732421875,971.9388427734375,597.47021484375,976.4323120117188,774.12109375,1032.3492431640625,609.3244018554688,1034.214111328125,775.9789428710938,1177.4676513671875,652.716064453125,1191.3653564453125,782.0491333007812,1249.4091796875,642.1936645507812,1275.07763671875,787.2933349609375,1361.41162109375,623.2582397460938,1303.489013671875,789.5325317382812,1449.2061767578125,588.0787353515625,1377.7542724609375,789.674072265625,1516.167724609375,533.0748291015625,1463.960693359375,788.4600830078125,1504.75048828125,447.4432373046875,1523.0086669921875,800.1536865234375
860.3379516601562,750.994140625,854.69140625,824.7200317382812,881.889892578125,731.3793334960938,880.145751953125,821.5186157226562,899.5221557617188,721.4995727539062,898.865478515625,814.10302734375,892.8779907226562,687.981689453125,887.8019409179688,781.8469848632812,862.7539672851562,651.6279907226562,862.1419067382812,794.2145385742188,844.2432250976562,615.8518676757812,844.387939453125,774.8954467773438,859.44677734375,611.876708984375,858.8155517578125,775.5016479492188,929.8927001953125,744.92919921875,932.7398071289062,820.2280883789062,961.8143920898438,736.3636474609375,960.0634765625,818.4445190429688,992.2777099609375,722.2750854492188,990.4328002929688,817.1947021484375,1040.166259765625,685.4236450195312,1031.5462646484375,799.6610717773438,1079.0567626953125,664.7255249023438,1076.284912109375,796.7642822265625,1082.1845703125,634.8540649414062,1084.3505859375,777.41748046875,1102.815673828125,644.0362548828125,1107.4959716796875,779.0210571289062,694.858642578125,611.7363891601562,691.5628051757812,803.5602416992188,915.3490600585938,603.198486328125,916.0843505859375,774.098876953125,971.9114379882812,597.393310546875,974.596923828125,775.5855712890625,1032.2872314453125,609.3298950195312,1032.3779296875,775.0201416015625,1177.0645751953125,652.9674682617188,1188.9769287109375,782.0916748046875,1246.1806640625,643.2164306640625,1274.7364501953125,787.4527587890625,1363.00830078125,622.9451293945312,1304.6290283203125,789.6099243164062,1448.837890625,587.9609375,1378.6585693359375,789.8822631835938,1515.600341796875,533.558837890625,1464.2293701171875,788.3997802734375,1503.3895263671875,448.7057800292969,1522.7325439453125,800.4777221679688
860.3648681640625,751.0198974609375,854.7102661132812,824.8837890625,881.892578125,731.34765625,880.3140258789062,821.4642944335938,899.4891357421875,721.5307006835938,898.3536376953125,814.5582275390625,892.835205078125,688.0091552734375,887.943359375,781.8211059570312,862.6160888671875,651.6619873046875,862.2806396484375,794.2045288085938,843.976806640625,615.9898071289062,844.8809814453125,774.9344482421875,859.3197021484375,612.0502319335938,859.9039916992188,775.285888671875,930.7600708007812,744.5477905273438,936.2150268554688,824.5638427734375,962.4048461914062,735.8194580078125,963.2610473632812,819.4283447265625,992.709716796875,722.7091674804688,990.997802734375,817.4761352539062,1040.2528076171875,686.0955200195312,1031.195068359375,798.4216918945312,1078.736083984375,664.7726440429688,1076.56103515625,797.0860595703125,1081.9140625,634.8150634765625,1083.700439453125,777.4274291992188,1102.6099853515625,644.1060180664062,1107.35107421875,779.0903930664062,694.7459716796875,611.5972290039062,691.5922241210938,803.469970703125,915.1893920898438,603.1050415039062,913.8922729492188,774.2374267578125,971.6474609375,597.3264770507812,972.714599609375,775.598388671875,1032.070068359375,609.2293701171875,1032.290283203125,775.2003784179688,1177.1453857421875,653.1044311523438,1189.2130126953125,782.2108764648438,1246.1318359375,643.3026123046875,1274.2142333984375,787.5017700195312,1357.6312255859375,625.3289794921875,1305.6243896484375,790.4041748046875,1448.136962890625,588.4345092773438,1377.3424072265625,789.6837768554688,1515.2392578125,533.7933349609375,1462.9290771484375,788.1022338867188,1501.67822265625,448.76470947265625,1522.5181884765625,800.6866455078125
860.310546875,750.99609375,854.634521484375,824.7516479492188,881.8306274414062,731.3880615234375,880.327392578125,821.4015502929688,899.4646606445312,721.5784301757812,898.3356323242188,814.4442749023438,892.7913208007812,688.137939453125,887.6325073242188,781.69091796875,862.7213745117188,651.6238403320312,862.0745239257812,794.178955078125,844.0026245117188,615.8819580078125,844.6239624023438,774.873046875,859.3947143554688,611.9724731445312,858.8590087890625,775.4390258789062,930.9868774414062,745.086669921875,935.26416015625,824.929443359375,961.9569091796875,735.886962890625,963.0604248046875,820.5458374023438,992.320068359375,722.3447265625,991.0975341796875,818.02880859375,1040.329345703125,686.0034790039062,1031.375244140625,797.5608520507812,1078.656494140625,664.724365234375,1076.6429443359375,796.8740844726562,1081.728759765625,634.7727661132812,1083.39111328125,777.2970581054688,1102.3868408203125,644.113037109375,1107.368896484375,779.1072387695312,694.6868286132812,611.6358032226562,691.6146850585938,803.4985961914062,915.2366333007812,603.0675048828125,912.7096557617188,774.1470336914062,971.620849609375,597.215087890625,971.6925048828125,775.3732299804688,1032.0352783203125,609.31884765625,1032.19921875,775.2691040039062,1176.9844970703125,653.1844482421875,1189.8466796875,782.2728881835938,1245.1829833984375,643.4620971679688,1274.7532958984375,787.5218505859375,1363.6627197265625,622.795166015625,1304.7911376953125,789.6740112304688,1448.678955078125,588.0940551757812,1378.57421875,789.8411254882812,1515.083251953125,533.7904052734375,1463.9586181640625,788.1800537109375,1501.47412109375,448.98736572265625,1522.3895263671875,800.6620483398438
860.3294677734375,750.9981079101562,854.7044067382812,824.6996459960938,881.8689575195312,731.4163208007812,880.4098510742188,821.4690551757812,899.4735107421875,721.5260620117188,898.3265380859375,814.4816284179688,892.6480712890625,688.0308837890625,887.835693359375,781.7442016601562,862.4495849609375,651.6749267578125,862.2476196289062,794.101806640625,843.9014892578125,615.860595703125,844.7105712890625,774.85009765625,859.2166137695312,612.0235595703125,858.9698486328125,775.4010620117188,931.2944946289062,745.36181640625,935.4633178710938,824.7471923828125,961.98046875,735.9624633789062,963.3200073242188,820.51953125,992.4391479492188,721.9286499023438,991.2469482421875,817.74267578125,1040.233154296875,685.9066772460938,1030.9661865234375,796.9678955078125,1078.451171875,664.7352905273438,1076.501953125,796.7901000976562,1081.584228515625,634.8753662109375,1083.2611083984375,777.2466430664062,1102.2030029296875,644.1414184570312,1107.0548095703125,778.957763671875,694.7099609375,611.6109619140625,691.6046752929688,803.3607788085938,915.056396484375,603.1100463867188,912.6285400390625,774.1170654296875,971.5472412109375,597.2474975585938,971.7041625976562,775.325439453125,1031.985595703125,609.2025146484375,1031.825927734375,775.0870361328125,1176.2745361328125,653.4263305664062,1189.343017578125,782.1621704101562,1245.2799072265625,643.5836181640625,1286.4508056640625,788.0029296875,1358.7265625,625.0811767578125,1304.7691650390625,789.715087890625,1448.6424560546875,587.8985595703125,1378.4200439453125,789.933349609375,1514.9761962890625,533.7196655273438,1463.4510498046875,788.2411499023438,1501.531005859375,448.9627685546875,1522.2952880859375,800.4476928710938
856.3487548828125,733.3209228515625,854.7562866210938,824.6607666015625,881.8233032226562,731.3330078125,880.4639282226562,821.4224853515625,899.4918212890625,721.4857788085938,898.3871459960938,814.486328125,892.8319702148438,688.1209106445312,887.8702392578125,781.5938720703125,862.6388549804688,651.5653686523438,862.1503295898438,793.9996337890625,843.9971923828125,615.8399658203125,844.3495483398438,774.78857421875,859.3661499023438,611.931396484375,858.77685546875,775.4127807617188,931.4386596679688,745.2987670898438,935.3983764648438,824.6091918945312,962.6091918945312,734.2687377929688,963.3519897460938,820.3111572265625,992.4877319335938,721.960693359375,991.8963623046875,817.420166015625,1040.1683349609375,685.9596557617188,1031.725830078125,796.7150268554688,1078.6141357421875,664.835205078125,1076.3046875,796.737060546875,1081.810791015625,634.9724731445312,1082.71435546875,777.0822143554688,1102.3099365234375,644.2463989257812,1106.54736328125,778.8786010742188,694.712890625,611.7326049804688,691.6364135742188,803.3434448242188,915.1338500976562,603.0533447265625,912.2514038085938,774.0166625976562,971.7278442382812,597.2423706054688,971.321044921875,775.1423950195312,1032.18603515625,609.2846069335938,1031.647216796875,774.9855346679688,1176.2120361328125,653.409423828125,1187.193603515625,781.9614868164062,1245.13671875,643.5591430664062,1286.968505859375,788.0906982421875,1358.426513671875,625.0404663085938,1307.78173828125,790.3822631835938,1448.26318359375,587.9075927734375,1380.34423828125,789.8309936523438,1514.8536376953125,533.8131713867188,1465.2215576171875,788.3223266601562,1501.403076171875,448.83355712890625,1522.27734375,800.6226196289062
860.3107299804688,751.0490112304688,854.7144775390625,824.67529296875,881.83349609375,731.447265625,880.2147216796875,821.3541870117188,899.4502563476562,721.61279296875,898.2556762695312,814.3787231445312,892.8031616210938,688.0747680664062,887.5963745117188,781.5783081054688,862.5835571289062,651.5921630859375,862.1627197265625,794.0222778320312,844.0545654296875,615.858154296875,844.4606323242188,774.7645263671875,859.2846069335938,612.0146484375,858.840576171875,775.33642578125,931.5022583007812,745.2079467773438,935.4754028320312,824.8350219726562,962.6926879882812,734.17529296875,963.3085327148438,820.5558471679688,992.5885620117188,722.08544921875,991.5411987304688,817.5362548828125,1040.02880859375,685.9895629882812,1031.448486328125,796.3953857421875,1078.419677734375,664.8472900390625,1076.2313232421875,796.30078125,1081.6417236328125,635.0985107421875,1082.71923828125,777.1112060546875,1102.1553955078125,644.3545532226562,1106.4573974609375,778.8428344726562,694.6815185546875,611.6830444335938,691.576904296875,803.3527221679688,915.18603515625,603.0987548828125,911.9456787109375,773.9234619140625,971.734619140625,597.1985473632812,970.82470703125,775.0479125976562,1032.177490234375,609.1689453125,1031.415771484375,774.9232177734375,1176.1484375,653.3998413085938,1189.6575927734375,781.9998168945312,1245.0478515625,643.6248779296875,1274.988525390625,787.2158203125,1359.193115234375,624.8994750976562,1304.7374267578125,789.4722900390625,1448.5306396484375,587.6657104492188,1379.7374267578125,789.7660522460938,1514.6009521484375,533.775146484375,1463.7835693359375,788.1190185546875,1501.20556640625,448.9126281738281,1522.092041015625,800.7818603515625
