Finger_cam1_X,Finger_cam1_Y,Finger_cam2_X,Finger_cam2_Y,Metacarpal_cam1_X,Metacarpal_cam1_Y,Metacarpal_cam2_X,Metacarpal_cam2_Y,Wrist_cam1_X,Wrist_cam1_Y,Wrist_cam2_X,Wrist_cam2_Y,Elbow_cam1_X,Elbow_cam1_Y,Elbow_cam2_X,Elbow_cam2_Y,Shoulder_cam1_X,Shoulder_cam1_Y,Shoulder_cam2_X,Shoulder_cam2_Y,Pec_A_cam1_X,Pec_A_cam1_Y,Pec_A_cam2_X,Pec_A_cam2_Y,Pec_P_cam1_X,Pec_P_cam1_Y,Pec_P_cam2_X,Pec_P_cam2_Y,Toe_cam1_X,Toe_cam1_Y,Toe_cam2_X,Toe_cam2_Y,Metatarsal_cam1_X,Metatarsal_cam1_Y,Metatarsal_cam2_X,Metatarsal_cam2_Y,Ankle_cam1_X,Ankle_cam1_Y,Ankle_cam2_X,Ankle_cam2_Y,Knee_cam1_X,Knee_cam1_Y,Knee_cam2_X,Knee_cam2_Y,Hip_cam1_X,Hip_cam1_Y,Hip_cam2_X,Hip_cam2_Y,Pel_A_cam1_X,Pel_A_cam1_Y,Pel_A_cam2_X,Pel_A_cam2_Y,Pel_P_cam1_X,Pel_P_cam1_Y,Pel_P_cam2_X,Pel_P_cam2_Y,Snout_cam1_X,Snout_cam1_Y,Snout_cam2_X,Snout_cam2_Y,Mid_1_cam1_X,Mid_1_cam1_Y,Mid_1_cam2_X,Mid_1_cam2_Y,Mid_2_cam1_X,Mid_2_cam1_Y,Mid_2_cam2_X,Mid_2_cam2_Y,Mid_3_cam1_X,Mid_3_cam1_Y,Mid_3_cam2_X,Mid_3_cam2_Y,Tail_1_cam1_X,Tail_1_cam1_Y,Tail_1_cam2_X,Tail_1_cam2_Y,Tail_2_cam1_X,Tail_2_cam1_Y,Tail_2_cam2_X,Tail_2_cam2_Y,Tail_3_cam1_X,Tail_3_cam1_Y,Tail_3_cam2_X,Tail_3_cam2_Y,Tail_4_cam1_X,Tail_4_cam1_Y,Tail_4_cam2_X,Tail_4_cam2_Y,Tail_5_cam1_X,Tail_5_cam1_Y,Tail_5_cam2_X,Tail_5_cam2_Y,Tail_6_cam1_X,Tail_6_cam1_Y,Tail_6_cam2_X,Tail_6_cam2_Y
752.9453125,814.6832275390625,757.8157958984375,825.788330078125,776.0054931640625,811.91064453125,780.8273315429688,821.90185546875,791.1376342773438,807.81640625,794.9785766601562,813.45849609375,781.477294921875,804.1203002929688,785.9030151367188,775.6011352539062,752.9392700195312,778.4505004882812,759.8157958984375,785.2522583007812,732.851806640625,753.8336791992188,741.3179321289062,762.29443359375,745.737548828125,750.9828491210938,755.8832397460938,762.6565551757812,867.3812866210938,808.550537109375,876.7737426757812,801.3085327148438,892.1724853515625,812.6503295898438,900.8264770507812,802.4378051757812,920.6231689453125,808.0474243164062,931.39306640625,800.6288452148438,954.6675415039062,783.0243530273438,962.6837158203125,780.9229125976562,989.280517578125,753.0379028320312,1001.1243896484375,786.1006469726562,988.7378540039062,728.2491455078125,1003.1597290039062,767.0944213867188,1012.9466552734375,732.1385498046875,1025.777587890625,768.4658203125,584.9038696289062,779.4949340820312,586.435791015625,808.4185791015625,802.1818237304688,739.7843017578125,819.3499755859375,760.4769287109375,867.1586303710938,732.512451171875,891.5731201171875,763.4046630859375,929.8887329101562,725.9486083984375,949.746826171875,765.7965087890625,1085.0914306640625,728.2802734375,1113.603759765625,782.1554565429688,1163.961669921875,712.502685546875,1197.7391357421875,784.2884521484375,1241.931396484375,694.177734375,1258.7947998046875,781.717041015625,1318.8472900390625,682.4075317382812,1342.7960205078125,787.6880493164062,1390.0078125,674.4733276367188,1413.359375,802.68408203125,1470.2060546875,657.7388916015625,1483.0380859375,802.7550048828125
753.0570678710938,814.5296630859375,757.8314819335938,825.8500366210938,776.2093505859375,811.758056640625,780.700439453125,822.0529174804688,791.1278076171875,807.7384643554688,794.7327270507812,813.7764282226562,781.289794921875,804.2752685546875,785.8412475585938,775.774658203125,753.0314331054688,778.5377197265625,759.7215576171875,785.4993286132812,732.79248046875,753.8060913085938,740.8749389648438,762.2640380859375,745.903564453125,751.0489501953125,755.761962890625,762.5921630859375,868.5509643554688,811.4282836914062,877.6569213867188,806.7108764648438,893.0502319335938,813.8638916015625,903.001708984375,806.2987060546875,923.140869140625,809.072021484375,931.6311645507812,802.7305908203125,956.3917236328125,780.9920654296875,962.2747802734375,783.0371704101562,989.279541015625,753.0347290039062,998.0979614257812,786.0465698242188,988.6251831054688,728.5108642578125,999.9439086914062,766.999267578125,1012.6678466796875,732.146484375,1023.564208984375,768.367919921875,584.7053833007812,779.2296142578125,586.392578125,808.4599609375,801.8601684570312,739.8443603515625,820.6354370117188,760.6817626953125,867.3145141601562,732.5407104492188,891.0549926757812,763.6956176757812,930.0697021484375,726.2244262695312,949.2208251953125,765.8283081054688,1084.6209716796875,728.330322265625,1118.3304443359375,781.8436889648438,1163.445068359375,712.5293579101562,1197.8623046875,784.3839111328125,1242.275390625,693.9281005859375,1258.048095703125,781.568115234375,1318.80419921875,682.4596557617188,1342.316650390625,787.4098510742188,1389.5701904296875,674.4326782226562,1412.3533935546875,802.5634155273438,1469.97705078125,657.8897705078125,1483.0174560546875,802.8073120117188
753.2606811523438,814.5314331054688,757.8502197265625,825.8430786132812,776.341552734375,811.762451171875,780.7030639648438,821.9877319335938,791.0796508789062,807.7259521484375,794.6814575195312,813.541015625,780.7033081054688,802.8228149414062,785.527587890625,775.4465942382812,752.7706298828125,778.6826171875,759.3328247070312,785.2371215820312,732.727294921875,753.9501953125,741.2520141601562,762.340087890625,745.7513427734375,751.2369384765625,755.8074951171875,762.6228637695312,869.4656982421875,813.4159545898438,880.7291870117188,811.6268310546875,894.309814453125,815.0125122070312,906.4844970703125,808.6150512695312,924.4981079101562,810.9828491210938,935.56884765625,805.864501953125,954.6884765625,786.5138549804688,964.1763305664062,783.6405029296875,988.94775390625,753.0415649414062,998.644287109375,786.0324096679688,988.1647338867188,728.2637939453125,999.280029296875,767.1093139648438,1012.41064453125,732.010498046875,1021.0926513671875,768.17919921875,584.5860595703125,779.0164794921875,586.2351684570312,808.5924072265625,801.1871337890625,739.9177856445312,822.2972412109375,760.7691040039062,866.6192016601562,732.5641479492188,891.7014770507812,764.4541625976562,929.45947265625,726.2157592773438,948.8580322265625,765.629638671875,1084.777587890625,728.3040161132812,1112.4765625,782.0467529296875,1162.90234375,712.6278076171875,1197.0506591796875,784.3054809570312,1241.744140625,693.9218139648438,1258.3883056640625,781.6275634765625,1317.5313720703125,682.4913940429688,1343.21435546875,787.6738891601562,1388.71533203125,674.4376831054688,1413.0244140625,802.6800537109375,1469.64404296875,657.9190063476562,1483.0404052734375,802.7302856445312
753.326171875,814.5463256835938,757.83349609375,825.7667846679688,776.4292602539062,811.7967529296875,780.9175415039062,821.909912109375,791.1185913085938,807.733642578125,794.5489501953125,813.5357666015625,780.646484375,802.8057250976562,785.3132934570312,775.4102172851562,752.6654052734375,778.7103881835938,759.7078857421875,785.313720703125,732.5653686523438,753.9507446289062,741.5784912109375,762.37255859375,745.482177734375,750.4613037109375,756.2122802734375,762.5315551757812,870.5125732421875,815.1719360351562,879.7809448242188,812.5700073242188,895.83203125,816.6339111328125,907.7247924804688,812.0221557617188,926.1696166992188,812.4884643554688,935.888671875,808.54931640625,955.004150390625,787.8140869140625,964.0870361328125,785.4609375,988.6553955078125,753.171875,996.7322387695312,786.3009033203125,988.0108642578125,728.5514526367188,996.4612426757812,766.8980102539062,1012.0413208007812,732.261474609375,1018.7730712890625,767.9254760742188,584.5543212890625,778.9465942382812,586.0621948242188,808.6746215820312,801.1404418945312,740.06884765625,821.59765625,761.1779174804688,866.6167602539062,732.7325439453125,884.8800659179688,763.430908203125,929.5851440429688,726.2849731445312,945.2664184570312,765.0028686523438,1084.9139404296875,728.3734130859375,1121.0220947265625,783.3567504882812,1162.9298095703125,712.5567016601562,1202.5794677734375,783.7049560546875,1242.512939453125,693.7207641601562,1258.0980224609375,781.4541625976562,1318.3408203125,682.3074340820312,1342.912353515625,787.6426391601562,1388.8399658203125,674.3577880859375,1413.668212890625,802.8034057617188,1469.501708984375,658.1083374023438,1482.807861328125,802.7823486328125
753.3062133789062,814.5549926757812,757.9912719726562,825.8504028320312,776.36962890625,811.826171875,780.8778076171875,822.0272827148438,791.0216064453125,807.7451782226562,795.1915893554688,813.76416015625,780.5814208984375,803.7052612304688,785.2188110351562,775.9972534179688,752.8046264648438,778.8696899414062,759.42138671875,785.6552734375,732.8290405273438,753.95947265625,741.4639282226562,762.4264526367188,745.7229614257812,750.4742431640625,756.2578125,762.4574584960938,868.6864624023438,816.5062866210938,881.2066650390625,815.6709594726562,896.30322265625,818.448486328125,909.7379760742188,814.5147705078125,926.886474609375,813.5708618164062,938.1050415039062,811.06884765625,957.05029296875,785.55615234375,965.7992553710938,787.0670776367188,988.777099609375,753.2007446289062,998.4689331054688,787.329833984375,988.1122436523438,728.5696411132812,997.9376831054688,767.1580200195312,1012.0701293945312,732.0557250976562,1020.7047729492188,767.9080810546875,584.3851928710938,778.7700805664062,585.935791015625,808.849609375,801.51416015625,739.981201171875,820.6238403320312,760.5693969726562,866.9026489257812,732.7479248046875,885.2376708984375,763.2874145507812,929.6546630859375,726.4105224609375,947.0966796875,765.293701171875,1084.6129150390625,728.4846801757812,1120.7078857421875,783.3365478515625,1162.2738037109375,712.6245727539062,1197.423583984375,784.0112915039062,1241.765380859375,693.9271850585938,1258.650634765625,781.3748168945312,1317.398681640625,682.4469604492188,1342.6214599609375,787.5262451171875,1386.5513916015625,674.427490234375,1412.8643798828125,802.5303344726562,1469.4205322265625,658.3202514648438,1482.5655517578125,802.7362670898438
753.2841796875,814.4974975585938,757.51806640625,825.9573974609375,776.390869140625,811.96875,780.3464965820312,821.98291015625,791.0388793945312,807.8927001953125,794.9867553710938,813.8731079101562,780.541015625,802.9197998046875,785.0852661132812,775.6375732421875,752.5614624023438,778.9986572265625,759.3239135742188,785.5352172851562,732.5369262695312,753.97607421875,741.2738037109375,762.4944458007812,745.4146728515625,750.4893798828125,756.0193481445312,762.4403076171875,869.6339111328125,819.86865234375,881.3121337890625,816.3726806640625,896.7147827148438,819.6046752929688,909.0089111328125,816.12158203125,928.0179443359375,813.6088256835938,938.0201416015625,812.2178344726562,958.4841918945312,786.1503295898438,966.02880859375,788.3789672851562,988.5025634765625,753.5072021484375,997.8447265625,788.0814208984375,987.8561401367188,728.6748046875,997.8157958984375,766.960693359375,1011.8764038085938,732.1257934570312,1021.6104736328125,768.5689697265625,584.2615356445312,778.7385864257812,585.51220703125,809.0643920898438,801.2960205078125,740.1053466796875,821.22900390625,760.9470825195312,866.7216796875,732.6721801757812,885.3582763671875,763.3977661132812,927.790771484375,727.5408935546875,947.655029296875,765.4578247070312,1084.3209228515625,728.4970703125,1120.7489013671875,783.4686889648438,1161.717041015625,712.8571166992188,1197.2974853515625,783.9717407226562,1241.327392578125,693.9668579101562,1258.83984375,781.2701416015625,1316.5753173828125,682.6271362304688,1343.0,787.45458984375,1385.8880615234375,674.4383544921875,1412.910888671875,802.5625610351562,1469.3822021484375,658.549072265625,1482.6732177734375,802.794921875
753.2171020507812,814.5169677734375,757.7274169921875,826.0217895507812,776.3034057617188,811.9920654296875,780.8324584960938,822.0902099609375,790.9122924804688,807.9118041992188,794.9375610351562,813.6197509765625,780.298583984375,802.8117065429688,785.1160278320312,775.087646484375,752.2027587890625,779.1243286132812,758.4024658203125,785.640869140625,732.1439819335938,754.0694580078125,740.721435546875,762.5545043945312,745.1005249023438,750.4702758789062,755.4122924804688,762.528076171875,868.9176635742188,818.5730590820312,880.4478149414062,815.5277709960938,896.5532836914062,819.2600708007812,908.7841796875,816.0277099609375,927.2601318359375,813.918212890625,938.3391723632812,812.2424926757812,958.2474365234375,786.4119873046875,966.140380859375,788.6048583984375,988.51318359375,753.7177734375,998.757568359375,788.1041259765625,987.8184204101562,728.861572265625,998.3463745117188,767.2261352539062,1011.7930297851562,732.2862548828125,1022.4191284179688,768.6810913085938,584.060791015625,778.925537109375,585.291259765625,809.2142944335938,801.0081176757812,740.2431640625,820.013671875,760.4686279296875,866.7281494140625,732.7470092773438,884.9393310546875,763.4598999023438,927.7672729492188,727.7742309570312,947.4717407226562,765.552734375,1084.0352783203125,728.53125,1119.0372314453125,782.3629150390625,1160.40185546875,713.0718994140625,1196.44970703125,783.8511352539062,1240.9193115234375,693.9437866210938,1278.885009765625,780.4133911132812,1315.8614501953125,682.6498413085938,1342.73486328125,787.3352661132812,1385.65087890625,674.43701171875,1413.0899658203125,802.3837280273438,1469.4803466796875,658.6939697265625,1482.35791015625,802.766845703125
753.2366943359375,814.5214233398438,757.637939453125,826.0403442382812,776.33203125,812.0924682617188,780.585205078125,821.9849853515625,790.9100341796875,807.9168090820312,794.8024291992188,813.410400390625,780.0695190429688,802.9140625,784.2353515625,775.6314086914062,752.1046752929688,779.0886840820312,758.1528930664062,785.4506225585938,732.0286865234375,754.1206665039062,739.7251586914062,762.490966796875,745.5206298828125,751.1991577148438,754.5870361328125,762.5106811523438,868.7169799804688,819.013427734375,881.4830322265625,816.006591796875,896.4605712890625,819.4098510742188,909.16845703125,815.9241333007812,927.8525390625,813.766845703125,938.1882934570312,812.1470336914062,958.171875,786.3250122070312,966.3397827148438,788.4695434570312,988.3306884765625,753.5712280273438,998.9059448242188,788.0839233398438,987.5603637695312,728.8515014648438,997.9175415039062,767.0640258789062,1011.6715087890625,732.19287109375,1022.5084228515625,768.8156127929688,583.95556640625,778.9231567382812,585.162109375,809.3190307617188,800.56884765625,740.4199829101562,819.241455078125,760.4608764648438,866.1156005859375,732.876708984375,884.9656982421875,763.4281616210938,927.37890625,727.7435302734375,947.1332397460938,765.41943359375,1084.045654296875,728.6910400390625,1121.3997802734375,783.6270141601562,1158.844970703125,713.4276733398438,1197.3145751953125,784.0805053710938,1240.822265625,693.8906860351562,1278.869873046875,780.3566284179688,1315.7672119140625,682.5216064453125,1343.2528076171875,787.5593872070312,1385.9395751953125,674.3302001953125,1413.569580078125,802.7901611328125,1469.3369140625,658.82763671875,1482.0546875,802.79931640625
753.2213134765625,814.5439453125,757.4208984375,826.0255126953125,776.2506103515625,812.1273193359375,780.2831420898438,822.0233764648438,790.8670043945312,807.966552734375,794.7460327148438,813.4918823242188,779.9521484375,802.9970092773438,784.2380981445312,775.2676391601562,751.865234375,779.274169921875,757.7625122070312,785.317138671875,731.843994140625,754.2113647460938,738.5751953125,762.4701538085938,745.2479248046875,751.273193359375,753.7335815429688,762.6254272460938,869.4764404296875,820.3659057617188,881.215576171875,816.1748657226562,896.6279907226562,819.5758666992188,909.2335815429688,816.0322875976562,927.0501098632812,813.9240112304688,937.9185791015625,812.4454956054688,958.3788452148438,786.4871826171875,965.0578002929688,788.328125,988.0925903320312,753.7029418945312,996.8861694335938,787.7990112304688,987.4070434570312,728.868896484375,995.9645385742188,766.8762817382812,1011.4994506835938,732.1939086914062,1019.85546875,767.9528198242188,583.6845092773438,778.9912109375,584.9425048828125,809.4572143554688,800.5482788085938,740.3526000976562,818.1649780273438,760.32275390625,866.3399047851562,732.74755859375,882.725830078125,763.4126586914062,927.3997802734375,728.1886596679688,945.7509155273438,765.1392211914062,1083.6817626953125,728.593017578125,1106.9901123046875,781.890380859375,1157.7401123046875,713.631103515625,1196.1810302734375,783.86328125,1237.97998046875,692.91064453125,1278.7569580078125,780.4000854492188,1314.890625,682.4839477539062,1343.3538818359375,787.7786865234375,1385.808349609375,674.306396484375,1412.8218994140625,802.9761352539062,1469.194580078125,658.9596557617188,1482.0858154296875,802.753173828125
753.3433837890625,814.5287475585938,757.8255004882812,826.0199584960938,776.2976684570312,812.1597290039062,780.6283569335938,822.0091552734375,790.8515014648438,808.0469360351562,794.8817138671875,813.3788452148438,779.6943359375,802.968994140625,785.1268920898438,774.478271484375,751.4077758789062,779.3330688476562,757.404541015625,785.587158203125,731.670166015625,754.1098022460938,738.5860595703125,762.39794921875,745.0618286132812,751.2210083007812,753.1445922851562,762.56787109375,869.4442138671875,821.6212158203125,880.6085815429688,816.359619140625,896.7372436523438,819.9837646484375,909.42236328125,816.1139526367188,927.455322265625,813.8074340820312,938.7820434570312,812.5332641601562,958.5769653320312,786.40478515625,965.3114624023438,788.3626708984375,988.0108032226562,753.585693359375,997.7432250976562,788.0731201171875,987.2206420898438,728.8827514648438,996.9170532226562,766.9204711914062,1011.2767944335938,732.0834350585938,1020.5584106445312,767.834716796875,583.5377197265625,779.0770263671875,584.8093872070312,809.6337280273438,800.203369140625,740.3923950195312,816.9933471679688,760.2100830078125,865.7590942382812,732.7637939453125,882.6939086914062,763.1553955078125,926.9247436523438,727.766357421875,945.3440551757812,764.9856567382812,1083.747802734375,728.47998046875,1104.9869384765625,781.7249755859375,1157.903564453125,713.37060546875,1196.42626953125,783.9761352539062,1238.314208984375,692.6941528320312,1279.41455078125,780.5865478515625,1314.84375,682.2770385742188,1342.8919677734375,787.7656860351562,1385.6025390625,674.2490234375,1412.43505859375,802.9736938476562,1469.16650390625,659.0543823242188,1481.768310546875,802.7818603515625
