Finger_cam1_X,Finger_cam1_Y,Finger_cam2_X,Finger_cam2_Y,Metacarpal_cam1_X,Metacarpal_cam1_Y,Metacarpal_cam2_X,Metacarpal_cam2_Y,Wrist_cam1_X,Wrist_cam1_Y,Wrist_cam2_X,Wrist_cam2_Y,Elbow_cam1_X,Elbow_cam1_Y,Elbow_cam2_X,Elbow_cam2_Y,Shoulder_cam1_X,Shoulder_cam1_Y,Shoulder_cam2_X,Shoulder_cam2_Y,Pec_A_cam1_X,Pec_A_cam1_Y,Pec_A_cam2_X,Pec_A_cam2_Y,Pec_P_cam1_X,Pec_P_cam1_Y,Pec_P_cam2_X,Pec_P_cam2_Y,Toe_cam1_X,Toe_cam1_Y,Toe_cam2_X,Toe_cam2_Y,Metatarsal_cam1_X,Metatarsal_cam1_Y,Metatarsal_cam2_X,Metatarsal_cam2_Y,Ankle_cam1_X,Ankle_cam1_Y,Ankle_cam2_X,Ankle_cam2_Y,Knee_cam1_X,Knee_cam1_Y,Knee_cam2_X,Knee_cam2_Y,Hip_cam1_X,Hip_cam1_Y,Hip_cam2_X,Hip_cam2_Y,Pel_A_cam1_X,Pel_A_cam1_Y,Pel_A_cam2_X,Pel_A_cam2_Y,Pel_P_cam1_X,Pel_P_cam1_Y,Pel_P_cam2_X,Pel_P_cam2_Y,Snout_cam1_X,Snout_cam1_Y,Snout_cam2_X,Snout_cam2_Y,Mid_1_cam1_X,Mid_1_cam1_Y,Mid_1_cam2_X,Mid_1_cam2_Y,Mid_2_cam1_X,Mid_2_cam1_Y,Mid_2_cam2_X,Mid_2_cam2_Y,Mid_3_cam1_X,Mid_3_cam1_Y,Mid_3_cam2_X,Mid_3_cam2_Y,Tail_1_cam1_X,Tail_1_cam1_Y,Tail_1_cam2_X,Tail_1_cam2_Y,Tail_2_cam1_X,Tail_2_cam1_Y,Tail_2_cam2_X,Tail_2_cam2_Y,Tail_3_cam1_X,Tail_3_cam1_Y,Tail_3_cam2_X,Tail_3_cam2_Y,Tail_4_cam1_X,Tail_4_cam1_Y,Tail_4_cam2_X,Tail_4_cam2_Y,Tail_5_cam1_X,Tail_5_cam1_Y,Tail_5_cam2_X,Tail_5_cam2_Y,Tail_6_cam1_X,Tail_6_cam1_Y,Tail_6_cam2_X,Tail_6_cam2_Y
943.50927734375,721.0736083984375,917.4515380859375,933.6087036132812,961.7421264648438,720.9954223632812,938.3875732421875,930.4453735351562,972.1256103515625,719.2127685546875,951.7089233398438,921.579833984375,954.7887573242188,715.76416015625,941.9953002929688,881.7521362304688,928.7417602539062,699.8912963867188,909.326416015625,888.8954467773438,906.9085693359375,677.2158813476562,886.5355834960938,868.6786499023438,918.9782104492188,673.0848999023438,900.17236328125,870.9666748046875,1024.48876953125,719.039306640625,1009.0421752929688,908.8952026367188,1047.5616455078125,721.031494140625,1035.02734375,907.2996826171875,1074.3502197265625,719.2234497070312,1059.706298828125,903.3590698242188,1102.966064453125,700.16455078125,1090.35302734375,884.7138671875,1133.2972412109375,678.0606079101562,1120.09375,888.2855834960938,1133.7010498046875,654.02001953125,1121.2008056640625,870.6206665039062,1156.88623046875,658.3123779296875,1141.9190673828125,872.7158813476562,781.236328125,692.5785522460938,758.2354736328125,886.76318359375,969.1412963867188,660.390625,955.3875122070312,870.1915893554688,1023.37744140625,652.7786254882812,1011.9888305664062,867.7393798828125,1081.3175048828125,647.793212890625,1072.919677734375,868.2581787109375,1234.4173583984375,663.2899780273438,1219.932373046875,876.2107543945312,1309.5740966796875,659.8151245117188,1299.4989013671875,881.3773803710938,1379.61328125,656.6800537109375,1359.2996826171875,882.6685180664062,1524.979736328125,652.3284301757812,1467.134033203125,889.849853515625,1597.0028076171875,652.6624145507812,1573.915283203125,909.5771484375,1660.7247314453125,650.8966064453125,1657.17138671875,916.81298828125
943.7957763671875,721.087890625,917.5914306640625,933.4900512695312,961.7755126953125,720.9586181640625,938.3322143554688,930.3970336914062,971.9892578125,719.2313842773438,951.5051879882812,921.6697998046875,953.8546752929688,715.8790283203125,940.4329833984375,881.595703125,927.2457885742188,699.921630859375,908.6052856445312,887.961669921875,905.9057006835938,677.1139526367188,885.843994140625,867.6949462890625,917.8956298828125,673.020751953125,898.6012573242188,870.0634155273438,1022.0883178710938,715.1211547851562,1004.0442504882812,914.9105834960938,1045.0042724609375,718.0938110351562,1031.6309814453125,911.4834594726562,1071.5277099609375,717.1567993164062,1057.230712890625,905.9119873046875,1100.5758056640625,700.2772827148438,1086.9896240234375,886.7631225585938,1131.2069091796875,677.4906005859375,1118.6151123046875,888.832275390625,1131.880859375,653.5530395507812,1119.3607177734375,870.7366333007812,1154.7073974609375,658.2911987304688,1140.213134765625,872.66748046875,779.7640991210938,693.2509765625,756.7713623046875,885.3778686523438,967.8579711914062,660.0308227539062,954.0245971679688,869.4090576171875,1022.1566162109375,652.7080078125,1008.91357421875,867.522216796875,1080.0172119140625,647.592041015625,1069.64892578125,867.5703125,1232.5384521484375,663.8296508789062,1219.7833251953125,876.9461059570312,1306.8193359375,660.3765258789062,1305.5389404296875,882.2642211914062,1376.7427978515625,657.6072387695312,1355.3260498046875,883.2274169921875,1524.05419921875,653.5166015625,1464.419677734375,889.8114013671875,1596.760498046875,652.8389282226562,1562.8914794921875,907.6054077148438,1659.0958251953125,650.3597412109375,1656.3509521484375,916.609130859375
943.503173828125,721.1851196289062,917.3850708007812,933.1990356445312,961.550048828125,721.0256958007812,938.1896362304688,930.2344360351562,971.9195556640625,719.3453979492188,951.0961303710938,921.6005859375,953.041748046875,716.2465209960938,939.11572265625,881.8603515625,926.9246215820312,699.0570678710938,907.0014038085938,887.1805419921875,904.7803955078125,676.0736083984375,883.3482055664062,866.9479370117188,916.8502807617188,673.359375,895.5979614257812,869.0674438476562,1020.3507080078125,712.2277221679688,1004.6264038085938,916.9871826171875,1042.9898681640625,715.9046630859375,1029.644287109375,913.5444946289062,1069.6259765625,714.8904418945312,1055.159912109375,909.9271850585938,1098.618896484375,699.4314575195312,1083.1539306640625,886.9892578125,1129.917724609375,676.9638671875,1116.645751953125,889.6744995117188,1131.5045166015625,653.069091796875,1118.6190185546875,871.0725708007812,1153.261962890625,658.01904296875,1138.126953125,872.8687133789062,778.564208984375,694.0086059570312,755.3512573242188,884.66162109375,967.1888427734375,659.9198608398438,952.8364868164062,868.9408569335938,1021.4067993164062,652.5164794921875,1007.4827270507812,867.42626953125,1079.195068359375,647.1094360351562,1068.1007080078125,868.392578125,1231.305419921875,664.3212280273438,1225.4681396484375,878.0869140625,1302.9217529296875,661.1810302734375,1306.3739013671875,883.0408325195312,1373.793212890625,658.9186401367188,1350.46630859375,884.087646484375,1521.4173583984375,654.5165405273438,1466.9307861328125,891.4212646484375,1593.7474365234375,652.4912719726562,1561.755126953125,907.8367919921875,1657.2603759765625,649.494140625,1654.719482421875,916.3087158203125
943.6205444335938,721.3108520507812,917.7880859375,933.0733032226562,961.7369384765625,721.1277465820312,938.2347412109375,930.4450073242188,971.8282470703125,719.307373046875,950.4714965820312,921.4405517578125,952.155029296875,716.8733520507812,938.2926025390625,882.80322265625,925.7005004882812,699.4013671875,904.9933471679688,888.8514404296875,903.7953491210938,676.1333618164062,882.302978515625,866.5865478515625,915.7486572265625,673.5046997070312,893.9046630859375,868.5121459960938,1019.1148071289062,707.4591064453125,1002.388427734375,917.7600708007812,1041.310791015625,713.5296630859375,1027.217041015625,914.7620239257812,1068.2364501953125,713.5050048828125,1054.0677490234375,911.5369262695312,1096.847900390625,698.6474609375,1080.7418212890625,888.63720703125,1128.2264404296875,677.3466796875,1114.48779296875,890.0270385742188,1130.1888427734375,652.986328125,1116.1082763671875,871.1309204101562,1151.8643798828125,658.6303100585938,1136.5142822265625,873.3069458007812,777.5697631835938,694.842041015625,754.3394775390625,884.1995239257812,966.2332153320312,659.8150634765625,950.1896362304688,868.5430297851562,1020.2371826171875,651.9750366210938,1004.8278198242188,867.8840942382812,1077.8272705078125,646.8868408203125,1064.899169921875,866.907470703125,1230.177978515625,664.8771362304688,1215.8760986328125,877.6094360351562,1303.355224609375,661.4146728515625,1290.878662109375,882.90185546875,1374.43212890625,660.1810913085938,1361.347412109375,885.2703857421875,1518.0472412109375,655.9450073242188,1468.2069091796875,892.970458984375,1590.1334228515625,653.063720703125,1559.1390380859375,907.9656372070312,1656.35107421875,648.8587036132812,1652.9149169921875,916.611083984375
943.7640380859375,721.2522583007812,917.4534301757812,932.8710327148438,961.8961791992188,721.2179565429688,937.9932861328125,930.5291137695312,971.6679077148438,719.2864379882812,950.1852416992188,921.1892700195312,951.2090454101562,717.3574829101562,937.3132934570312,882.7664794921875,924.475341796875,699.7554321289062,903.7091064453125,888.902099609375,902.5525512695312,676.194091796875,880.7626953125,866.4400634765625,914.40673828125,673.8453979492188,892.626220703125,868.443603515625,1017.4334106445312,705.7885131835938,997.0375366210938,918.926513671875,1039.5030517578125,712.0277099609375,1023.700439453125,918.2110595703125,1065.53125,712.1282958984375,1051.4537353515625,913.8496704101562,1093.7371826171875,697.5692749023438,1081.131103515625,890.9609375,1126.36279296875,677.2576293945312,1112.54052734375,890.5540771484375,1128.891357421875,652.8911743164062,1113.4263916015625,870.822265625,1150.4500732421875,658.5935668945312,1135.2227783203125,872.8228759765625,776.26123046875,695.4996948242188,753.0493774414062,883.939208984375,964.9526977539062,659.9791259765625,948.1666870117188,868.4287109375,1018.857666015625,652.22119140625,1002.8587036132812,867.9337768554688,1076.3114013671875,646.7069702148438,1063.443115234375,866.9229125976562,1229.9056396484375,665.3988037109375,1215.2177734375,878.335205078125,1302.5819091796875,662.0228271484375,1289.94091796875,883.2085571289062,1373.250244140625,661.0843505859375,1360.1182861328125,885.740234375,1515.7130126953125,656.677978515625,1462.6605224609375,893.2677001953125,1588.72119140625,653.770751953125,1557.786376953125,908.3797607421875,1655.254638671875,648.600830078125,1651.3057861328125,916.5523071289062
944.2249145507812,721.2373657226562,917.4127807617188,932.7490234375,962.1597290039062,721.1688842773438,937.9108276367188,930.3391723632812,971.4802856445312,719.107666015625,949.8135375976562,921.3436279296875,949.7862548828125,717.2827758789062,937.0411987304688,883.1189575195312,923.1401977539062,699.77685546875,902.9307861328125,888.9872436523438,901.4758911132812,676.2529296875,879.4509887695312,866.6670532226562,913.2537841796875,673.7844848632812,891.679931640625,868.4789428710938,1016.0138549804688,704.3607788085938,996.109130859375,922.279296875,1038.71435546875,711.6889038085938,1022.43017578125,923.1784057617188,1064.174560546875,713.4833984375,1049.780517578125,916.706787109375,1092.3975830078125,697.538818359375,1079.5908203125,891.6934204101562,1125.0836181640625,676.9917602539062,1108.6934814453125,890.4267578125,1127.0706787109375,652.853759765625,1111.0692138671875,870.4655151367188,1149.4970703125,658.5416259765625,1133.673095703125,873.5233154296875,774.823486328125,695.8728637695312,751.692626953125,884.089111328125,964.4644165039062,659.6875,946.701171875,868.3037719726562,1018.118896484375,651.8087768554688,1000.5478515625,867.91357421875,1075.2110595703125,646.3189086914062,1061.44091796875,867.165771484375,1228.71728515625,665.4968872070312,1208.86572265625,878.90478515625,1302.046142578125,662.399169921875,1289.141357421875,883.8018798828125,1372.793701171875,661.7515258789062,1382.963623046875,887.1480102539062,1514.4283447265625,657.7108154296875,1466.654296875,894.3150634765625,1586.787353515625,654.4142456054688,1560.2738037109375,908.594482421875,1653.541015625,648.3907470703125,1649.939208984375,916.692138671875
944.3573608398438,721.1549072265625,917.5883178710938,932.637451171875,962.350341796875,721.1002197265625,938.0416259765625,930.3388671875,970.9195556640625,719.0863647460938,949.634033203125,921.1652221679688,947.8612670898438,717.0641479492188,935.7794189453125,883.6666870117188,921.6610107421875,699.8465576171875,901.1090087890625,887.7171020507812,900.5230712890625,676.4124145507812,878.5638427734375,866.8880004882812,912.0574340820312,673.9100341796875,890.7005615234375,868.6311645507812,1016.2509765625,704.8408813476562,996.9829711914062,925.9174194335938,1038.887451171875,712.4902954101562,1021.777587890625,925.8157348632812,1064.8013916015625,712.6914672851562,1048.4642333984375,919.8152465820312,1092.0794677734375,697.8959350585938,1077.204345703125,892.8237915039062,1124.1319580078125,676.6162109375,1107.387451171875,891.1637573242188,1126.0697021484375,652.568115234375,1109.526123046875,870.6985473632812,1148.2164306640625,658.212890625,1130.788330078125,873.9364624023438,773.8579711914062,696.3759155273438,750.9208374023438,884.1840209960938,963.461669921875,659.662841796875,945.6016235351562,868.4188842773438,1017.1895141601562,651.5751953125,999.4982299804688,867.6981811523438,1074.1939697265625,646.1778564453125,1059.3890380859375,867.4490966796875,1226.518798828125,665.3255615234375,1206.4686279296875,879.0789794921875,1300.3165283203125,663.010986328125,1287.92236328125,884.0802001953125,1439.7491455078125,659.453369140625,1383.956298828125,887.8478393554688,1515.0838623046875,658.2803344726562,1465.7344970703125,894.5128173828125,1587.6229248046875,654.9249267578125,1558.3836669921875,908.7730712890625,1652.00439453125,648.218994140625,1648.0982666015625,916.806640625
944.3148193359375,721.1688232421875,917.6566772460938,932.7169799804688,962.33447265625,721.1541748046875,937.9303588867188,930.2752075195312,970.4845581054688,719.195556640625,949.3494873046875,921.25439453125,946.9555053710938,717.3859252929688,934.5740966796875,883.8902587890625,920.7637329101562,699.8876342773438,899.9016723632812,888.1675415039062,899.6380004882812,676.8277587890625,878.4210815429688,867.484619140625,911.0910034179688,674.334228515625,889.730224609375,868.5657958984375,1016.2307739257812,704.6207275390625,995.0555419921875,926.7223510742188,1039.009765625,713.2642211914062,1020.9019165039062,926.0155639648438,1064.65478515625,713.2849731445312,1047.492919921875,921.3618774414062,1091.134521484375,698.3028564453125,1074.247314453125,892.9580688476562,1122.38134765625,676.4144897460938,1103.879638671875,891.9360961914062,1124.4244384765625,652.4389038085938,1106.43701171875,870.7767944335938,1146.897216796875,658.0465698242188,1128.0020751953125,873.8397827148438,772.8336791992188,696.6774291992188,749.3812255859375,884.8673706054688,962.2664794921875,659.8092041015625,943.8670043945312,868.194580078125,1015.9017333984375,651.4373168945312,997.57421875,866.8990478515625,1072.658447265625,645.979736328125,1056.6390380859375,867.4817504882812,1226.85888671875,665.7799682617188,1205.558349609375,879.5223999023438,1298.9908447265625,663.2320556640625,1289.485595703125,884.6575317382812,1434.6051025390625,660.4203491210938,1343.96728515625,886.4602661132812,1510.4000244140625,659.3854370117188,1464.9075927734375,895.0241088867188,1580.70947265625,656.221435546875,1558.13427734375,909.0527954101562,1650.5538330078125,648.0326538085938,1646.5660400390625,916.6573486328125
944.591064453125,721.4580688476562,917.7792358398438,932.804931640625,962.447998046875,721.3629150390625,938.0247802734375,930.380615234375,969.9414672851562,719.2384643554688,949.2020874023438,921.40087890625,945.5401000976562,717.3359985351562,933.3994140625,883.6441650390625,919.4703369140625,700.4783325195312,898.423583984375,888.5261840820312,898.1006469726562,676.719482421875,877.1553344726562,867.8110961914062,909.7913818359375,674.0724487304688,888.3140869140625,868.7321166992188,1016.4082641601562,704.4953002929688,993.0135498046875,928.3190307617188,1038.9119873046875,713.4953002929688,1019.7809448242188,926.7791137695312,1064.1231689453125,715.1204833984375,1047.148681640625,922.5023193359375,1090.2247314453125,698.454833984375,1072.1632080078125,890.9386596679688,1121.1390380859375,676.189697265625,1102.2333984375,891.40966796875,1123.1021728515625,652.0548706054688,1103.4677734375,871.0728759765625,1145.29248046875,657.8871459960938,1125.8074951171875,874.0509643554688,771.5723876953125,696.8578491210938,748.32568359375,885.6359252929688,961.0946655273438,659.5400390625,943.5714721679688,869.1290893554688,1014.6248168945312,651.1969604492188,993.81201171875,867.4066772460938,1071.1678466796875,646.9805908203125,1051.7398681640625,868.5115966796875,1224.0889892578125,665.761962890625,1202.8067626953125,879.4851684570312,1298.3026123046875,663.494384765625,1285.030029296875,884.5340576171875,1363.9432373046875,662.756591796875,1385.051025390625,888.81494140625,1456.6715087890625,660.7931518554688,1395.79931640625,889.8743896484375,1561.720458984375,656.8946533203125,1555.413818359375,909.056640625,1648.7620849609375,647.7725830078125,1645.10205078125,916.6051635742188
944.6589965820312,721.1524047851562,918.0366821289062,932.74560546875,962.374267578125,721.2506103515625,938.3475341796875,930.3419799804688,970.60791015625,719.0133056640625,949.141845703125,921.0311279296875,944.691162109375,718.051025390625,931.4443359375,883.201171875,918.2301635742188,700.7264404296875,896.7318115234375,888.6334228515625,896.9219970703125,676.8003540039062,875.0697021484375,868.1923217773438,909.1402587890625,673.3743286132812,887.1322631835938,869.5755615234375,1016.2568359375,704.5421752929688,994.622802734375,929.3286743164062,1038.80419921875,713.4632568359375,1020.6586303710938,927.2593383789062,1063.989013671875,715.4815673828125,1047.5406494140625,923.0381469726562,1089.009765625,698.6141967773438,1071.710205078125,890.65771484375,1120.19189453125,676.0131225585938,1101.1517333984375,891.0367431640625,1121.85400390625,651.9705810546875,1102.8438720703125,871.42626953125,1143.4525146484375,657.2852172851562,1124.1572265625,874.1259155273438,770.3084106445312,696.4806518554688,747.17333984375,886.8101806640625,960.2528686523438,659.6856079101562,941.3853149414062,869.2913208007812,1013.7610473632812,651.1398315429688,991.8748168945312,867.7408447265625,1069.9822998046875,646.861572265625,1050.0509033203125,868.3338012695312,1220.212890625,666.4978637695312,1201.9869384765625,879.7757568359375,1293.882568359375,664.2946166992188,1284.2747802734375,884.8185424804688,1364.08837890625,663.2913818359375,1386.38671875,889.9646606445312,1457.010009765625,662.3197631835938,1464.77685546875,895.6234741210938,1551.061767578125,659.592041015625,1556.8525390625,909.6173095703125,1647.9478759765625,647.7952880859375,1643.6986083984375,916.6546020507812
